timestamp,system.cpu.iowait,system.load.5,system.disk.pct_usage,system.net.tcp.out_segs,system.io.r_await,system.fs.inodes.used,system.swap.used,system.io.util,system.os.nofile.current,system.io.r_s,system.mem.used,system.swap.so,system.swap.si,system.cpu.user,system.swap.free,system.net.udp.in_errors,system.net.tcp.retrans_segs,system.mem.pct_usage,system.cpu.system,system.disk.total,system.net.packets_in.count,system.net.udp.rcv_buf_errors,system.udp.connect.num,system.io.w_s,system.mem.real.used,system.net.packets_out.count,system.fs.inodes.in_use,system.load.1,system.cpu.pct_usage,system.io.svctm,system.disk.readonly,system.fs.inodes.free,system.load.15,system.swap.total,system.io.avg_q_sz,system.mem.usable,system.fs.inodes.total,system.disk.free,system.process.zombie.num,system.io.await,system.os.nofile.max,system.net.udp.snd_buf_errors,system.mem.total,system.net.tcp.in_segs,system.io.rkb_s,system.tcp.retrans_pct,system.mem.real.pct_useage,system.swap.used_pct,system.disk.used,system.net.packets_in.error,system.net.packets_out.error,system.io.w_await,system.os.nofile.used_pct,system.net.udp.in_datagrams,system.net.udp.out_datagrams
1648564140,20.43,4.69,34.59,412.1,11.46,2952176.0,0.0,49.75,12928.0,351.0,7201.0,0.0,0.0,4.82,0.0,0.0,0.02,22.42,5.6,11687982080.0,111.41,0.0,14.0,81.5,-1.0,82.63,0.89,4.4,30.86,0.57,0.0,9097388032.0,4.97,0.0,7.94,-1.0,9100339200.0,2611981056.0,618.0,9.41,6553600.0,0.0,32117.0,222.62,124000.0,0.01,18.79,0.0,9060149248.0,0.0,0.0,0.61,0.197,792.72,51.2
1648547760,20.53,4.73,19.49,446.42,11.18,1617829.33,0.0,49.8,12736.0,305.0,6781.0,0.0,0.0,5.01,0.0,0.0,0.0,21.11,6.11,5538626560.0,99.53,0.0,11.0,0.0,5669.0,115.26,1.17,4.78,31.64,0.81,0.0,4082564437.33,4.94,0.0,6.68,25336.0,4084182357.33,1470666240.0,611.0,11.18,6553600.0,0.0,32117.0,271.08,123686.0,0.01,17.65,0.0,4046825130.67,0.0,0.0,0.0,0.194,1139.58,157.41
1648531380,13.31,4.02,19.41,411.34,5.27,1617391.5,0.0,49.9,12736.0,503.0,7077.0,0.0,0.0,4.52,0.0,0.0,0.0,22.04,6.6,5538626560.0,83.6,0.0,10.0,0.0,-1.0,98.81,1.17,3.66,24.44,0.5,0.0,4080545109.33,4.08,0.0,5.07,-1.0,4082162346.67,1470640640.0,597.0,5.27,6553600.0,0.0,32117.0,265.54,123976.0,0.01,18.51,0.0,4046850389.33,0.0,0.0,0.0,0.194,919.36,133.43
1648515000,13.19,3.63,19.3,319.95,7.57,1614450.0,0.0,50.2,12768.0,393.5,6889.0,0.0,0.0,3.74,0.0,0.0,0.0,21.45,5.38,5538626560.0,44.68,0.0,10.0,0.0,-1.0,58.7,1.17,3.65,22.32,0.64,0.0,4175242240.0,3.63,0.0,5.76,-1.0,4176856746.67,1494494549.33,589.0,7.57,6553600.0,0.0,32117.0,224.73,124806.0,0.01,17.92,0.0,4022996650.67,0.0,0.0,0.0,0.195,483.52,55.93
1648498620,3.9,1.84,19.43,310.2,3.99,1613807.5,0.0,50.05,12672.0,301.0,6736.0,0.0,0.0,3.98,0.0,0.0,0.02,20.97,5.37,5538626560.0,41.7,0.0,10.0,51.0,-1.0,55.23,1.17,1.71,13.25,0.71,0.0,4191846058.67,1.73,0.0,2.3,-1.0,4193459882.67,1497824256.0,575.0,3.51,6553600.0,0.0,32117.0,224.0,123138.0,0.01,17.5,0.0,4019667285.33,0.0,0.0,0.65,0.193,443.7,52.33
1648555980,19.47,5.02,28.11,507.12,10.78,2380173.0,0.0,50.05,12864.0,406.5,6998.0,0.0,0.0,5.26,0.0,0.0,0.02,21.79,6.26,9052543853.71,135.01,0.0,11.0,0.0,-1.0,126.96,1.01,4.53,30.99,0.62,0.0,6953928411.43,5.18,0.0,8.57,-1.0,6956308772.57,2124307456.0,616.0,10.78,6553600.0,0.0,32117.0,279.17,124406.0,0.01,18.29,0.0,6910120521.14,0.0,0.0,0.0,0.196,1279.78,155.52
1648539600,13.93,4.12,19.43,428.1,6.38,1617645.17,0.0,50.1,12864.0,444.5,7016.0,0.0,0.0,4.93,0.0,0.0,0.02,21.85,6.12,5538626560.0,92.11,0.0,11.0,0.0,-1.0,107.88,1.17,4.02,24.99,0.56,0.0,4063837866.67,4.12,0.0,5.45,-1.0,4065455445.33,1466444458.67,609.0,6.38,6553600.0,0.0,32117.0,261.31,124816.0,0.01,18.4,0.0,4051047082.67,0.0,0.0,0.0,0.196,1033.02,141.42
1648523220,14.37,5.01,28.02,3445.32,5.32,2377352.86,0.0,49.9,12864.0,515.0,6942.0,0.0,0.0,5.98,0.0,0.0,0.0,21.61,7.0,9052543853.71,94.8,0.0,10.0,62.5,-1.0,108.92,1.01,6.14,27.35,0.43,0.0,6995246518.86,4.45,0.0,5.29,-1.0,6997623954.29,2134965979.43,594.0,4.82,6553600.0,0.0,32117.0,386.64,124638.0,0.01,18.08,0.0,6899462144.0,0.0,0.0,0.73,0.196,1024.37,127.39
1648506840,15.88,2.98,19.43,314.76,13.13,1613948.67,0.0,50.1,12672.0,296.0,6815.0,0.0,0.0,4.05,0.0,0.0,0.0,21.22,5.66,5538626560.0,39.45,0.0,10.0,0.0,-1.0,53.61,1.17,3.85,25.59,0.85,0.0,4185696256.0,2.19,0.0,7.63,-1.0,4187310080.0,1496290816.0,581.0,13.13,6553600.0,0.0,32117.0,227.83,124618.0,0.01,17.7,0.0,4021200554.67,0.0,0.0,0.0,0.193,419.46,48.61
1648490460,3.75,1.74,27.97,6010.82,4.07,2372405.57,0.0,49.9,12800.0,304.0,6928.0,0.0,0.0,8.24,0.0,0.0,0.12,21.57,5.34,9052543853.71,106.12,0.0,10.0,0.0,5782.0,111.22,1.01,2.03,17.34,0.82,0.0,7169270930.29,1.62,0.0,2.33,25188.0,7171643099.43,2177935506.29,573.0,4.07,6553600.0,0.0,32117.0,393.37,124602.0,0.01,18.0,0.0,6856492178.29,0.0,0.0,0.0,0.195,1087.33,49.5
1648564200,19.71,4.66,34.6,421.27,11.81,2952126.0,0.0,49.95,12864.0,372.5,7198.0,0.0,0.0,5.4,0.0,0.0,0.02,22.41,5.83,11687982080.0,111.13,0.0,16.0,0.0,-1.0,81.19,0.89,4.44,30.93,0.67,0.0,9094048768.0,4.94,0.0,8.62,-1.0,9097000960.0,2611139584.0,618.0,11.81,6553600.0,0.0,32117.0,229.78,124032.0,0.01,18.79,0.0,9060990976.0,0.0,0.0,0.0,0.196,784.83,53.23
1648547820,20.56,4.68,19.49,466.98,10.66,1617838.17,0.0,50.0,12704.0,363.0,6791.0,0.0,0.0,4.93,0.0,0.0,0.0,21.14,6.3,5538626560.0,98.92,0.0,11.0,0.0,-1.0,114.33,1.17,4.57,31.78,0.69,0.0,4083159722.67,4.91,0.0,7.56,-1.0,4084777301.33,1470811477.33,611.0,10.66,6553600.0,0.0,32117.0,290.33,124328.0,0.01,17.69,0.0,4046679722.67,0.0,0.0,0.0,0.194,1105.65,149.8
1648531440,13.76,3.93,19.41,426.86,6.59,1617384.33,0.0,50.0,12736.0,404.0,7077.0,0.0,0.0,5.19,0.0,0.0,0.03,22.04,6.7,5538626560.0,86.07,0.0,10.0,12.5,-1.0,101.85,1.17,3.5,25.65,0.6,0.0,4080688469.33,4.05,0.0,5.14,-1.0,4082306048.0,1470672725.33,597.0,6.41,6553600.0,0.0,32117.0,262.49,124176.0,0.01,18.51,0.0,4046818645.33,0.0,0.0,0.88,0.194,958.29,130.1
1648515060,13.75,3.69,19.3,319.12,6.51,1614473.17,0.0,50.15,12736.0,433.0,6883.0,0.0,0.0,3.69,0.0,0.0,0.0,21.43,5.34,5538626560.0,40.14,0.0,10.0,13.0,5751.0,54.2,1.17,3.76,22.78,0.56,0.0,4175095808.0,3.65,0.0,5.43,25234.0,4176710314.67,1494459733.33,589.0,6.35,6553600.0,0.0,32117.0,226.5,124538.0,0.01,17.91,0.0,4023031808.0,0.0,0.0,0.82,0.194,427.97,48.92
1648498680,4.11,1.77,19.43,328.24,3.91,1613814.33,0.0,48.85,12608.0,304.0,6739.0,0.0,0.0,4.02,0.0,0.0,0.0,20.98,5.39,5538626560.0,41.13,0.0,10.0,0.0,-1.0,54.94,1.17,1.55,13.53,0.81,0.0,4191775744.0,1.72,0.0,2.22,-1.0,4193389568.0,1497808042.67,575.0,3.91,6553600.0,0.0,32117.0,235.97,124572.0,0.01,17.51,0.0,4019683328.0,0.0,0.0,0.0,0.192,441.59,49.86
1648556040,20.7,4.92,28.11,508.02,9.72,2380151.57,0.0,49.95,12832.0,397.5,7016.0,0.0,0.0,5.5,0.0,0.0,0.02,21.85,6.51,9052543853.71,129.66,0.0,11.0,0.0,-1.0,121.79,1.01,4.44,32.71,0.63,0.0,6953854683.43,5.14,0.0,7.53,-1.0,6956234459.43,2124285659.43,616.0,9.72,6553600.0,0.0,32117.0,274.92,123768.0,0.01,18.34,0.0,6910142756.57,0.0,0.0,0.0,0.196,1212.21,138.7
1648539660,14.31,4.05,19.4,416.78,5.7,1617644.17,0.0,49.75,12896.0,441.0,7019.0,0.0,0.0,4.62,0.0,0.0,0.02,21.85,6.15,5538626560.0,84.01,0.0,11.0,7.5,5911.0,99.33,1.17,3.86,25.08,0.56,0.0,4094252714.67,4.09,0.0,4.82,25098.0,4095870293.33,1474045781.33,609.0,5.62,6553600.0,0.0,32117.0,260.6,124240.0,0.01,18.4,0.0,4043445589.33,0.0,0.0,0.6,0.197,946.27,127.25
1648523280,13.47,4.85,19.4,508.22,6.76,1616485.0,0.0,49.85,12672.0,389.5,6924.0,0.0,0.0,4.5,0.0,0.0,0.0,21.56,6.02,5538626560.0,82.54,0.0,10.0,0.0,-1.0,97.89,1.17,4.83,24.0,0.64,0.0,4096226645.33,4.43,0.0,5.07,-1.0,4097842858.67,1474567680.0,594.0,6.76,6553600.0,0.0,32117.0,269.48,123408.0,0.01,18.05,0.0,4042923690.67,0.0,0.0,0.0,0.193,917.25,124.1
1648506900,14.11,3.04,19.43,311.95,12.17,1613954.33,0.0,49.95,12640.0,303.0,6825.0,0.0,0.0,3.71,0.0,0.0,0.02,21.25,5.29,5538626560.0,37.37,0.0,10.0,0.0,-1.0,51.07,1.17,3.46,23.11,0.82,0.0,4185826645.33,2.26,0.0,7.22,-1.0,4187440469.33,1496325290.67,581.0,12.17,6553600.0,0.0,32117.0,223.3,123788.0,0.01,17.73,0.0,4021165738.67,0.0,0.0,0.0,0.193,396.3,43.43
1648490520,3.96,1.77,27.97,6448.84,4.24,2372405.86,0.0,50.05,12864.0,293.0,6939.0,0.0,0.0,9.48,0.0,0.0,0.0,21.61,5.46,9052543853.71,99.09,0.0,10.0,0.0,-1.0,106.21,1.01,1.86,18.9,0.86,0.0,7168367469.71,1.64,0.0,2.34,-1.0,7170740224.0,2177703643.43,573.0,4.24,6553600.0,0.0,32117.0,406.3,123766.0,0.01,18.05,0.0,6856723894.86,0.0,0.0,0.0,0.196,996.52,43.56
1648564260,20.43,4.71,34.59,450.59,10.69,2952170.0,0.0,50.0,12928.0,419.5,7196.0,0.0,0.0,4.48,0.0,0.0,0.0,22.41,5.86,11687982080.0,116.2,0.0,14.0,0.0,6032.0,85.82,0.89,4.66,30.77,0.6,0.0,9094580224.0,4.94,0.0,8.77,24921.0,9097532416.0,2611275008.0,618.0,10.69,6553600.0,0.0,32117.0,232.47,123456.0,0.01,18.78,0.0,9060855808.0,0.0,0.0,0.0,0.197,809.56,55.51
1648547880,19.68,4.66,19.49,451.28,10.21,1617818.67,0.0,50.15,12704.0,367.5,6796.0,0.0,0.0,5.4,0.0,0.0,0.02,21.16,6.57,5538626560.0,98.33,0.0,11.0,0.0,-1.0,113.91,1.17,4.59,31.65,0.68,0.0,4085215232.0,4.89,0.0,7.32,-1.0,4086832810.67,1471321600.0,611.0,10.21,6553600.0,0.0,32117.0,276.32,124382.0,0.01,17.7,0.0,4046169770.67,0.0,0.0,0.0,0.194,1117.38,154.78
1648531500,13.86,3.84,19.41,438.25,6.36,1617382.17,0.0,49.95,12608.0,440.0,7075.0,0.0,0.0,4.14,0.0,0.0,0.0,22.03,5.96,5538626560.0,90.02,0.0,10.0,13.5,-1.0,105.27,1.17,3.42,23.96,0.55,0.0,4080232106.67,4.01,0.0,5.4,-1.0,4081849344.0,1470555136.0,597.0,6.2,6553600.0,0.0,32117.0,274.1,124474.0,0.01,18.5,0.0,4046936064.0,0.0,0.0,1.02,0.192,975.48,134.52
1648515120,13.8,3.64,19.3,311.56,5.78,1614484.33,0.0,50.0,12640.0,523.0,6883.0,0.0,0.0,3.33,0.0,0.0,0.0,21.43,5.43,5538626560.0,38.76,0.0,10.0,14.5,-1.0,52.34,1.17,3.52,22.55,0.47,0.0,4174280021.33,3.64,0.0,5.8,-1.0,4175894528.0,1494249130.67,589.0,5.64,6553600.0,0.0,32117.0,226.44,124632.0,0.01,17.9,0.0,4023242410.67,0.0,0.0,0.93,0.193,408.44,46.79
1648498740,3.64,1.71,19.43,315.03,3.99,1613815.67,0.0,50.05,12640.0,304.0,6743.0,0.0,0.0,3.98,0.0,0.0,0.0,21.0,5.41,5538626560.0,39.66,0.0,10.0,0.0,-1.0,53.01,1.17,1.49,13.03,0.82,0.0,4191705088.0,1.7,0.0,2.28,-1.0,4193318912.0,1497783808.0,575.0,3.99,6553600.0,0.0,32117.0,227.2,123746.0,0.01,17.52,0.0,4019707562.67,0.0,0.0,0.0,0.193,420.27,45.97
1648556100,18.46,4.81,28.11,511.53,11.39,2380153.86,0.0,49.85,12832.0,363.5,7014.0,0.0,0.0,5.08,0.0,0.0,0.02,21.84,6.43,9052543853.71,140.62,0.0,11.0,21.5,-1.0,132.83,1.01,4.31,29.97,0.64,0.0,6953562112.0,5.08,0.0,8.16,-1.0,6955941888.0,2124209590.86,616.0,10.84,6553600.0,0.0,32117.0,278.68,124088.0,0.01,18.34,0.0,6910218240.0,0.0,0.0,1.53,0.196,1341.97,162.86
1648539720,13.7,3.99,19.41,446.37,5.55,1617641.33,0.0,50.1,12768.0,476.0,7021.0,0.0,0.0,4.39,0.0,0.0,0.02,21.86,5.92,5538626560.0,87.11,0.0,11.0,0.0,-1.0,102.76,1.17,3.73,24.0,0.52,0.0,4093595648.0,4.07,0.0,5.05,-1.0,4095213226.67,1473869994.67,609.0,5.55,6553600.0,0.0,32117.0,276.58,124476.0,0.01,18.41,0.0,4043621376.0,0.0,0.0,0.0,0.195,972.95,131.35
1648523340,14.54,4.57,19.4,407.12,6.36,1616493.33,0.0,49.55,12704.0,390.0,6924.0,0.0,0.0,5.37,0.0,0.0,0.0,21.56,6.8,5538626560.0,81.29,0.0,10.0,26.0,-1.0,96.31,1.17,3.84,26.71,0.6,0.0,4095869610.67,4.36,0.0,4.76,-1.0,4097486165.33,1474475690.67,594.0,5.99,6553600.0,0.0,32117.0,254.77,123138.0,0.01,18.05,0.0,4043015509.33,0.0,0.0,0.43,0.194,931.33,124.58
1648506960,15.26,3.08,19.43,312.48,12.68,1613956.67,0.0,50.1,12672.0,293.5,6824.0,0.0,0.0,4.24,0.0,0.0,0.0,21.25,5.62,5538626560.0,41.68,0.0,10.0,0.0,5693.0,55.5,1.17,3.29,25.12,0.86,0.0,4185754282.67,2.32,0.0,7.3,25293.0,4187368448.0,1496300202.67,581.0,12.68,6553600.0,0.0,32117.0,223.73,124662.0,0.01,17.73,0.0,4021190997.33,0.0,0.0,0.0,0.193,450.1,53.4
1648490580,4.19,1.83,27.96,2330.66,4.34,2372416.71,0.0,49.7,12704.0,266.5,8949.0,0.0,0.0,9.62,0.0,0.0,0.0,27.86,5.3,9052543853.71,54.13,0.0,10.0,0.0,-1.0,64.52,1.01,2.03,19.11,0.93,0.0,7168231716.57,1.67,0.0,2.19,-1.0,7170604470.86,2177706569.14,573.0,4.34,6553600.0,0.0,32117.0,289.14,121352.0,0.01,24.31,0.0,6856720969.14,0.0,0.0,0.0,0.194,562.0,48.98
1648564320,20.59,4.62,34.59,430.92,11.03,2952132.5,0.0,50.15,12928.0,344.5,7205.0,0.0,0.0,4.78,0.0,0.0,0.0,22.43,5.71,11687982080.0,113.71,0.0,12.0,0.0,-1.0,83.95,0.89,4.37,31.07,0.73,0.0,9094409216.0,4.9,0.0,7.43,-1.0,9097361408.0,2611233280.0,618.0,11.03,6553600.0,0.0,32117.0,227.57,124432.0,0.01,18.81,0.0,9060897792.0,0.0,0.0,0.0,0.197,811.05,55.15
1648547940,18.86,4.6,19.49,434.74,11.18,1617817.5,0.0,49.85,12768.0,344.0,6790.0,0.0,0.0,4.92,0.0,0.0,0.02,21.14,6.24,5538626560.0,97.0,0.0,11.0,0.0,-1.0,112.86,1.17,4.47,30.03,0.73,0.0,4085689002.67,4.85,0.0,7.52,-1.0,4087306922.67,1471436629.33,611.0,11.18,6553600.0,0.0,32117.0,262.1,123952.0,0.01,17.68,0.0,4046054741.33,0.0,0.0,0.0,0.195,1070.84,145.93
1648531560,13.62,3.81,19.41,416.17,5.82,1617393.83,0.0,49.8,12736.0,418.5,7088.0,0.0,0.0,4.32,0.0,0.0,0.0,22.07,6.21,5538626560.0,85.96,0.0,10.0,0.0,5956.0,100.8,1.17,3.6,24.16,0.6,0.0,4079903744.0,3.99,0.0,4.65,25029.0,4081520981.33,1470469632.0,597.0,5.82,6553600.0,0.0,32117.0,258.22,124248.0,0.01,18.54,0.0,4047021397.33,0.0,0.0,0.0,0.194,945.83,129.33
1648515180,14.31,3.58,19.3,323.15,6.69,1614458.17,0.0,50.05,12768.0,404.0,6878.0,0.0,0.0,3.74,0.0,0.0,0.0,21.42,5.46,5538626560.0,38.77,0.0,10.0,0.0,-1.0,52.78,1.17,3.42,23.51,0.62,0.0,4173867008.0,3.62,0.0,5.21,-1.0,4175481514.67,1494147925.33,589.0,6.69,6553600.0,0.0,32117.0,234.69,124612.0,0.01,17.89,0.0,4023343786.67,0.0,0.0,0.0,0.195,409.39,46.58
1648498800,3.4,1.65,19.43,317.4,4.14,1613820.0,0.0,50.0,12640.0,301.5,6742.0,0.0,0.0,3.74,0.0,0.0,0.02,20.99,4.95,5538626560.0,39.84,0.0,10.0,0.0,-1.0,53.84,1.17,1.43,12.1,0.83,0.0,4191886336.0,1.68,0.0,2.35,-1.0,4193500160.0,1497830570.67,575.0,4.14,6553600.0,0.0,32117.0,227.23,124862.0,0.01,17.52,0.0,4019660800.0,0.0,0.0,0.0,0.193,427.78,47.85
1648556160,19.13,4.81,28.11,506.72,10.58,2380173.29,0.0,50.1,12928.0,384.0,7019.0,0.0,0.0,5.09,0.0,0.0,0.0,21.85,6.5,9052543853.71,129.73,0.0,11.0,0.0,5897.0,121.75,1.01,4.57,30.72,0.65,0.0,6953199908.57,5.07,0.0,7.93,25097.0,6955580269.71,2124115968.0,616.0,10.58,6553600.0,0.0,32117.0,271.97,123930.0,0.01,18.36,0.0,6910312448.0,0.0,0.0,0.0,0.197,1243.92,142.6
1648539780,14.64,3.91,19.41,422.67,6.29,1617637.67,0.0,49.7,12896.0,430.0,7023.0,0.0,0.0,5.27,0.0,0.0,0.02,21.87,7.22,5538626560.0,83.1,0.0,11.0,151.0,-1.0,97.81,1.17,3.61,27.13,0.43,0.0,4093801472.0,4.04,0.0,5.42,-1.0,4095419050.67,1473918976.0,609.0,4.91,6553600.0,0.0,32117.0,271.21,123902.0,0.01,18.42,0.0,4043572565.33,0.0,0.0,0.97,0.197,913.2,121.8
1648523400,14.69,4.49,19.4,422.55,5.19,1616497.67,0.0,49.9,12832.0,486.5,6923.0,0.0,0.0,4.37,0.0,0.0,0.0,21.56,6.34,5538626560.0,86.29,0.0,10.0,0.0,-1.0,101.49,1.17,4.14,25.41,0.51,0.0,4095214933.33,4.34,0.0,4.81,-1.0,4096831488.0,1474308949.33,594.0,5.19,6553600.0,0.0,32117.0,267.1,123840.0,0.01,18.05,0.0,4043182421.33,0.0,0.0,0.0,0.196,956.92,131.0
1648507020,14.56,3.17,19.43,323.85,12.87,1613960.5,0.0,49.75,12736.0,299.5,6823.0,0.0,0.0,3.99,0.0,0.0,0.02,21.24,5.37,5538626560.0,39.84,0.0,10.0,0.0,-1.0,53.48,1.17,3.48,23.91,0.83,0.0,4185606485.33,2.41,0.0,7.57,-1.0,4187220650.67,1496264874.67,581.0,12.87,6553600.0,0.0,32117.0,234.87,124024.0,0.01,17.73,0.0,4021226496.0,0.0,0.0,0.0,0.194,419.26,46.7
1648490640,4.33,2.79,27.96,7304.95,3.85,2372410.71,0.0,49.75,12736.0,307.5,8321.0,0.0,0.0,9.25,0.0,0.0,0.0,25.91,5.72,9052543853.71,50.35,0.0,10.0,22.0,-1.0,62.55,1.01,4.67,19.32,0.75,0.0,7168850797.71,2.02,0.0,2.22,-1.0,7171223552.0,2177855341.71,573.0,3.63,6553600.0,0.0,32117.0,397.02,125004.0,0.01,21.85,0.0,6856572928.0,0.0,0.0,0.63,0.194,508.87,47.57
1648564380,20.2,4.91,34.6,439.92,11.02,2952179.5,0.0,50.05,12928.0,361.0,7204.0,0.0,0.0,4.41,0.0,0.0,0.0,22.43,5.45,11687982080.0,113.63,0.0,16.0,0.0,-1.0,84.31,0.89,5.44,30.06,0.69,0.0,9093517312.0,4.98,0.0,7.78,-1.0,9096469504.0,2611004928.0,618.0,11.02,6553600.0,0.0,32117.0,248.67,123838.0,0.01,18.8,0.0,9061126144.0,0.0,0.0,0.0,0.197,795.65,52.3
1648548000,19.92,5.08,28.11,2157.07,9.64,2379693.14,0.0,49.9,12800.0,423.5,6930.0,0.0,0.0,9.15,0.0,0.0,0.0,21.58,6.6,9052543853.71,118.62,0.0,11.0,0.0,-1.0,131.93,1.01,6.19,35.66,0.59,0.0,6975881216.0,5.0,0.0,7.95,-1.0,6978260992.0,2129686235.43,611.0,9.64,6553600.0,0.0,32117.0,326.31,124696.0,0.01,18.11,0.0,6904742473.14,0.0,0.0,0.0,0.195,1395.12,158.36
1648531620,13.97,3.79,19.41,421.08,5.55,1617396.33,0.0,49.95,12704.0,473.5,7085.0,0.0,0.0,4.73,0.0,0.0,0.0,22.06,6.21,5538626560.0,84.59,0.0,10.0,0.0,-1.0,99.92,1.17,3.59,24.91,0.52,0.0,4081970858.67,3.97,0.0,5.01,-1.0,4083588096.0,1471024128.0,597.0,5.55,6553600.0,0.0,32117.0,268.05,123032.0,0.01,18.54,0.0,4046467072.0,0.0,0.0,0.0,0.194,915.57,127.02
1648515240,13.79,3.58,19.31,318.85,6.2,1614492.33,0.0,49.9,12832.0,438.5,6882.0,0.0,0.0,4.0,0.0,0.0,0.0,21.43,5.6,5538626560.0,40.88,0.0,10.0,0.0,-1.0,54.74,1.17,3.53,23.38,0.57,0.0,4173597354.67,3.62,0.0,5.22,-1.0,4175211520.0,1494073514.67,589.0,6.2,6553600.0,0.0,32117.0,225.23,125256.0,0.01,17.91,0.0,4023417856.0,0.0,0.0,0.0,0.196,447.55,51.58
1648498860,3.47,1.62,19.43,306.52,3.88,1613817.5,0.0,49.9,12704.0,306.0,6741.0,0.0,0.0,3.87,0.0,0.0,0.0,20.99,5.14,5538626560.0,38.48,0.0,10.0,51.5,5626.0,52.06,1.17,1.43,12.48,0.7,0.0,4191793493.33,1.67,0.0,2.27,25375.0,4193407317.33,1497800704.0,575.0,3.41,6553600.0,0.0,32117.0,219.07,124316.0,0.01,17.52,0.0,4019690496.0,0.0,0.0,0.63,0.194,410.49,46.31
1648556220,20.17,4.99,28.11,506.6,11.77,2380200.14,0.0,49.7,12832.0,322.0,7020.0,0.0,0.0,4.92,0.0,0.0,0.02,21.86,6.2,9052543853.71,137.81,0.0,11.0,15.5,-1.0,129.85,1.01,5.48,31.3,0.74,0.0,6953173577.14,5.11,0.0,7.45,-1.0,6955553353.14,2124099145.14,616.0,11.3,6553600.0,0.0,32117.0,275.37,123508.0,0.01,18.36,0.0,6910328832.0,0.0,0.0,1.34,0.196,1310.2,158.15
1648539840,13.56,4.01,19.41,415.15,4.87,1617650.5,0.0,49.65,12800.0,485.5,7029.0,0.0,0.0,5.01,0.0,0.0,0.0,21.89,6.09,5538626560.0,87.28,0.0,11.0,0.0,-1.0,102.76,1.17,4.04,24.67,0.51,0.0,4093131093.33,4.07,0.0,4.5,-1.0,4094748672.0,1473748480.0,609.0,4.87,6553600.0,0.0,32117.0,260.48,124982.0,0.01,18.44,0.0,4043742549.33,0.0,0.0,0.0,0.195,973.75,132.88
1648523460,13.89,4.42,19.4,411.61,6.76,1616495.67,0.0,49.85,12640.0,384.0,6924.0,0.0,0.0,4.97,0.0,0.0,0.0,21.56,6.37,5538626560.0,81.9,0.0,10.0,0.0,5799.0,97.06,1.17,4.14,25.23,0.65,0.0,4095840597.33,4.33,0.0,5.01,25193.0,4097457152.0,1474462549.33,594.0,6.76,6553600.0,0.0,32117.0,257.69,124204.0,0.01,18.06,0.0,4043028821.33,0.0,0.0,0.0,0.193,903.13,120.75
1648507080,13.21,3.18,19.43,325.17,12.44,1613952.67,0.0,49.6,12640.0,299.0,6824.0,0.0,0.0,4.34,0.0,0.0,0.0,21.25,5.27,5538626560.0,40.74,0.0,10.0,0.0,-1.0,54.93,1.17,3.34,22.82,0.83,0.0,4185456640.0,2.46,0.0,7.28,-1.0,4187070464.0,1496229034.67,581.0,12.44,6553600.0,0.0,32117.0,235.93,123654.0,0.01,17.73,0.0,4021262336.0,0.0,0.0,0.0,0.193,430.63,50.07
1648490700,3.99,2.69,27.96,8186.28,4.26,2372425.71,0.0,49.85,12672.0,298.5,7207.0,0.0,0.0,7.35,0.0,0.0,0.0,22.44,5.65,9052543853.71,49.43,0.0,10.0,0.0,-1.0,61.78,1.01,3.1,16.99,0.83,0.0,7167990052.57,2.03,0.0,2.39,-1.0,7170362221.71,2177641764.57,573.0,4.26,6553600.0,0.0,32117.0,418.15,124416.0,0.01,18.38,0.0,6856786505.14,0.0,0.0,0.0,0.193,485.55,47.9
1648564440,26.41,4.87,34.61,424.98,9.56,2952131.5,0.0,50.1,12928.0,426.5,7203.0,0.0,0.0,3.98,0.0,0.0,0.02,22.43,5.78,11687982080.0,109.56,0.0,14.0,50.0,-1.0,81.84,0.89,4.94,36.17,0.52,0.0,9081418752.0,4.96,0.0,8.0,-1.0,9084370944.0,2607981568.0,618.0,8.65,6553600.0,0.0,32117.0,227.41,124352.0,0.01,18.8,0.0,9064148992.0,0.0,0.0,0.77,0.197,779.44,54.48
1648548060,19.62,5.18,28.11,7081.6,11.14,2379701.14,0.0,49.85,12832.0,370.0,7295.0,0.0,0.0,8.44,0.0,0.0,0.05,22.71,6.64,9052543853.71,171.69,0.0,11.0,14.5,6179.0,179.31,1.01,5.89,34.7,0.65,0.0,6974864822.86,5.04,0.0,8.06,24822.0,6977244598.86,2129428333.71,611.0,10.73,6553600.0,0.0,32117.0,468.62,123472.0,0.01,19.24,0.0,6904999936.0,0.0,0.0,0.49,0.196,1846.27,160.23
1648531680,14.29,3.9,19.38,491.03,6.51,1617392.5,0.0,49.95,12704.0,403.5,7090.0,0.0,0.0,4.8,0.0,0.0,0.02,22.08,5.99,5538626560.0,86.25,0.0,11.0,0.0,-1.0,102.07,1.17,4.11,25.07,0.62,0.0,4092695893.33,4.0,0.0,5.06,-1.0,4094313472.0,1473783466.67,597.0,6.51,6553600.0,0.0,32117.0,329.59,124848.0,0.01,18.54,0.0,4043707733.33,0.0,0.0,0.0,0.194,951.58,128.83
