timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda1,container_fs_reads./dev/vda,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.running,container_tasks_state.iowaiting,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.container.pgmajfault,container_memory_failures.container.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.hierarchy.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648644660,0.053337097,0.0,0.0,3.0819693,0.0,47474.5,127.89258,38612990.0,0.0,65536.0,1648644700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14739.047,0.0,0.0,0.12,0.0,0.0,20000.0,18.0,610.5,2513.3145,0.0,0.0,60.91797,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,464.5,0.0,0.0,0.0,0.0,0.0,19.0,67.0,0.0,0.0,6420480.0,128.0,165.0,67815.0,165.0,67815.0,102.0,0.0,1647144400.0,78026750.0,8.772554,2.0387368,0.0,457.0,8.57
1648644720,0.04806757,0.0,0.0,2.3355618,0.0,47977.0,127.94141,38631424.0,0.0,65536.0,1648644700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14882.236,0.0,0.0,0.11,0.0,0.0,20000.0,18.0,614.5,2513.3184,0.0,0.0,60.89258,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,396.5,0.0,0.0,0.0,0.0,0.0,19.5,67.0,0.0,0.0,6690816.0,128.0,82.5,66693.0,82.5,66693.0,102.0,0.0,1647144400.0,78051330.0,8.96365,2.069228,0.0,368.5,8.72
1648644780,0.053047497,0.0,0.0,3.0785868,0.0,41792.0,127.9668,38457344.0,0.0,65536.0,1648644700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,12976.529,0.0,0.0,0.08,0.0,0.0,20000.0,18.0,535.5,2513.3203,0.0,0.0,60.890625,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,456.33334,0.0,0.0,0.0,0.0,0.0,11.5,67.0,0.0,0.0,6825984.0,128.0,148.5,58047.0,148.5,58047.0,102.0,0.0,1647144400.0,78305280.0,7.7962837,1.1666137,0.0,458.33334,7.585
1648644840,0.04979102,0.0,0.0,3.074271,0.0,50517.5,127.890625,38565890.0,0.0,65536.0,1648644900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15681.68,0.0,0.0,0.12,0.0,0.0,20000.0,18.0,648.5,2513.3223,0.0,0.0,60.64453,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,428.66666,0.0,0.0,0.0,0.0,0.0,17.0,67.0,0.0,0.0,7028736.0,128.0,82.5,71544.0,82.5,71544.0,102.0,0.0,1647144400.0,78020610.0,9.4614725,2.0510962,0.0,416.66666,9.195
1648644900,0.055757523,0.0,0.0,3.0818586,0.0,45974.5,127.90039,38658050.0,0.0,65536.0,1648644900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14277.059,0.0,0.0,0.075,0.0,0.0,20000.0,18.0,589.5,2513.3262,0.0,0.0,61.07422,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,478.33334,0.0,0.0,0.0,0.0,0.0,15.0,67.0,0.0,0.0,7231488.0,128.0,82.5,64927.5,82.5,64927.5,102.0,0.0,1647144400.0,77897730.0,8.574883,1.4950036,0.0,464.66666,8.33
1648644960,0.058157444,0.0,0.0,3.8297076,0.0,45565.5,127.91797,38512640.0,0.0,65536.0,1648645000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14152.58,0.0,0.0,0.09,0.0,0.0,20000.0,18.0,585.5,2513.33,0.0,0.0,60.785156,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,515.1667,0.0,0.0,0.0,0.0,0.0,12.5,67.0,0.0,0.0,7096320.0,128.0,132.0,63145.5,132.0,63145.5,102.0,0.0,1647144400.0,78188540.0,8.39403,1.3878009,0.0,510.83334,8.15
1648645020,0.053908348,0.0,0.0,3.0780725,0.0,46081.5,127.90625,38428670.0,0.0,65536.0,1648645000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14301.781,0.0,0.0,0.065,0.0,0.0,20000.0,18.0,592.5,2513.334,0.0,0.0,60.86328,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,456.0,0.0,0.0,0.0,0.0,0.0,15.5,67.0,0.0,0.0,6893568.0,128.0,115.5,63624.0,115.5,63624.0,102.0,0.0,1647144400.0,78286850.0,8.623296,1.7373791,0.0,444.5,8.33
1648645080,0.04658985,0.0,0.0,3.0624018,0.0,36128.5,127.890625,38215680.0,0.0,65536.0,1648645100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,11214.406,0.0,0.0,0.06,0.0,0.0,20000.0,18.0,462.5,2513.336,0.0,0.0,60.878906,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,409.0,0.0,0.0,0.0,0.0,0.0,9.0,67.0,0.0,0.0,6893568.0,128.0,82.5,49945.5,82.5,49945.5,102.0,0.0,1647144400.0,78708740.0,6.77909,0.79542375,0.0,403.0,6.615
1648645140,0.042756557,0.0,0.0,2.318088,0.0,47598.668,127.89844,38518784.0,0.0,65536.0,1648645100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,11415.021,0.0,0.0,0.075,0.0,0.0,20000.0,18.0,471.5,2513.3372,0.0,0.0,60.902344,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,358.5,0.0,0.0,0.0,0.0,0.0,16.5,67.0,0.0,0.0,6803456.0,128.0,121.0,67694.0,121.0,67694.0,102.0,0.0,1647144400.0,78065660.0,6.9620647,1.7609173,0.0,348.0,6.73
1648627200,0.04273955,0.0,0.0,3.054983,0.0,43996.0,127.93359,39237630.0,0.0,65536.0,1648627200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13786.285,0.0,0.0,0.1,0.0,0.0,20000.0,18.0,570.0,2512.1777,0.0,0.0,61.85547,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,377.66666,0.0,0.0,0.0,0.0,0.0,13.5,65.0,0.0,0.0,6690816.0,128.0,16.5,46546.5,16.5,46546.5,102.0,0.0,1647144400.0,77365250.0,8.242887,1.8999476,0.0,358.66666,8.055
1648627260,0.04273955,0.0,0.0,3.054983,0.0,43996.0,127.90625,39026690.0,0.0,65536.0,1648627300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13786.285,0.0,0.0,0.1,0.0,0.0,20000.0,18.0,570.0,2512.1816,0.0,0.0,61.414062,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,377.66666,0.0,0.0,0.0,0.0,0.0,13.5,65.0,0.0,0.0,6690816.0,128.0,16.5,46546.5,16.5,46546.5,102.0,0.0,1647144400.0,78034940.0,8.242887,1.8999476,0.0,358.66666,8.055
1648627320,0.0684363,0.0,0.0,3.1120071,0.0,47239.0,127.89453,39325696.0,0.0,65536.0,1648627300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14794.744,0.0,0.0,0.11,0.0,0.0,20000.0,18.0,611.0,2512.1836,0.0,0.0,61.76172,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,543.6667,0.0,0.0,0.0,0.0,0.0,16.0,65.0,0.0,0.0,6825984.0,128.0,16.5,52437.0,16.5,52437.0,102.0,0.0,1647144400.0,77553660.0,8.871336,1.9452602,0.0,534.3333,8.71
1648627380,0.061559517,0.0,0.0,3.8372173,0.0,34262.0,127.92969,39542784.0,0.0,65536.0,1648627500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,10739.758,0.0,0.0,0.09,0.0,0.0,20000.0,18.0,444.5,2512.1836,0.0,0.0,61.316406,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,524.3333,0.0,0.0,0.0,0.0,0.0,14.0,65.0,0.0,0.0,6488064.0,128.0,0.0,38544.0,0.0,38544.0,102.0,0.0,1647144400.0,77774850.0,6.4828467,1.2374098,0.0,505.16666,6.355
1648627440,0.05097246,0.0,0.0,2.3371277,0.0,46549.0,127.91406,38798676.0,0.0,65536.0,1648627500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14495.063,0.0,0.0,0.07666667,0.0,0.0,20000.0,18.0,597.3333,2512.1914,0.0,0.0,61.50651,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,432.0,0.0,0.0,0.0,0.0,0.0,11.0,65.0,0.0,0.0,6623232.0,128.0,11.0,46838.0,11.0,46838.0,102.0,0.0,1647144400.0,77761190.0,8.728903,1.2885315,0.0,430.5,8.56
1648627500,0.052916527,0.0,0.0,3.0785549,0.0,59487.5,127.94141,39110656.0,0.0,65536.0,1648627500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,18569.39,0.0,0.0,0.13833334,0.0,0.0,20000.0,18.0,767.6667,2512.1934,0.0,0.0,61.447266,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,437.33334,0.0,0.0,0.0,0.0,0.0,19.0,65.0,0.0,0.0,6758400.0,128.0,55.0,63233.5,55.0,63233.5,102.0,0.0,1647144400.0,77791230.0,11.108722,1.8636013,0.0,426.0,10.94
1648627560,0.068743706,0.0,0.0,3.8572066,0.0,45146.0,127.91797,38866944.0,0.0,65536.0,1648627600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14147.967,0.0,0.0,0.105,0.0,0.0,20000.0,18.5,584.0,2512.1973,0.0,0.0,60.94336,4.5,128.0,0.0,0.0,604630.75,128.0039,6.0,587.6667,0.0,0.0,0.0,0.0,0.0,14.0,65.0,0.0,0.0,6555648.0,128.0,0.0,49153.5,0.0,49153.5,102.0,0.0,1647144400.0,78458880.0,8.452663,1.3279585,0.0,569.5,8.235
1648627620,0.06565714,0.0,0.0,3.1180491,0.0,45107.0,127.89453,38559744.0,0.0,65536.0,1648627600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14120.158,0.0,0.0,0.115,0.0,0.0,20000.0,18.0,583.0,2512.2031,0.0,0.0,61.42578,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,543.0,0.0,0.0,0.0,0.0,0.0,19.5,65.0,0.0,0.0,6623232.0,128.0,0.0,48328.5,0.0,48328.5,102.0,0.0,1647144400.0,77987840.0,8.462568,1.7907473,0.0,520.0,8.3
1648627680,0.044328213,0.0,0.0,3.0623322,0.0,42509.5,127.93164,39112704.0,0.0,65536.0,1648627700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13310.744,0.0,0.0,0.055,0.0,0.0,20000.0,18.0,549.0,2512.207,0.0,0.0,61.671875,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,390.5,0.0,0.0,0.0,0.0,0.0,9.5,65.0,0.0,0.0,6150144.0,128.0,16.5,42685.5,16.5,42685.5,102.0,0.0,1647144400.0,77572100.0,7.9398475,1.0188524,0.0,375.0,7.8
1648627740,0.04699993,0.0,0.0,2.3204598,0.0,50699.5,127.89453,38834176.0,0.0,65536.0,1648627700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15922.053,0.0,0.0,0.1,0.0,0.0,20000.0,18.0,659.0,2512.209,0.0,0.0,61.289062,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,391.5,0.0,0.0,0.0,0.0,0.0,18.0,65.0,0.0,0.0,6488064.0,128.0,16.5,53938.5,16.5,53938.5,102.0,0.0,1647144400.0,78084100.0,9.492595,1.7656966,0.0,387.5,9.26
1648627800,0.06492487,0.0,0.0,3.1204193,0.0,49783.5,127.953125,39122944.0,0.0,65536.0,1648627800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.01,0.0,0.0,0.095,0.0,0.0,20000.0,18.0,642.0,2512.213,0.0,0.0,61.484375,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,536.3333,0.0,0.0,0.0,0.0,0.0,16.0,65.0,0.0,0.0,6893568.0,128.0,0.0,53971.5,0.0,53971.5,102.0,0.0,1647144400.0,77901820.0,9.328662,1.118691,0.0,503.66666,9.2
1648627860,0.66082937,0.0,0.0,3.9026482,0.0,36907.0,127.89453,39608320.0,0.0,65536.0,1648627800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,11524.922,0.0,0.0,0.055,0.0,0.0,20000.0,18.0,476.0,2512.2148,0.0,0.0,62.140625,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,710.6667,0.0,0.0,0.0,0.0,0.0,11.0,65.0,0.0,0.0,6623232.0,128.0,0.0,39072.0,0.0,39072.0,102.0,0.0,1647144400.0,77160450.0,6.930443,1.1798042,0.0,714.3333,6.715
1648627920,0.06386042,0.0,0.0,3.1118698,0.0,30722.5,127.93359,39151616.0,0.0,65536.0,1648628000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,9589.211,0.0,0.0,0.1,0.0,0.0,20000.0,18.0,397.5,2512.2188,0.0,0.0,61.484375,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,533.0,0.0,0.0,0.0,0.0,0.0,17.5,65.0,0.0,0.0,6555648.0,128.0,0.0,35376.0,0.0,35376.0,102.0,0.0,1647144400.0,77649920.0,5.907655,1.6337947,0.0,518.5,5.765
1648627980,0.040578842,0.0,0.0,2.309948,0.0,58141.832,127.927086,39489536.0,0.0,65536.0,1648628000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,18222.506,0.0,0.0,0.086666666,0.0,0.0,20000.0,18.0,752.5,2512.2239,0.0,0.0,61.890625,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,346.0,0.0,0.0,0.0,0.0,0.0,20.166666,65.0,0.0,0.0,6488064.0,128.0,11.0,64845.0,11.0,64845.0,102.0,0.0,1647144400.0,77365250.0,11.039895,1.5709578,0.0,349.5,10.901667
1648628040,0.064904846,0.0,0.0,3.1189451,0.0,46292.668,127.89453,38887424.0,0.0,65536.0,1648628100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14546.634,0.0,0.0,0.11333334,0.0,0.0,20000.0,18.0,602.0,2512.2266,0.0,0.0,61.414062,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,538.0,0.0,0.0,0.0,0.0,0.0,19.333334,65.0,0.0,0.0,6352896.0,128.0,22.0,49863.0,22.0,49863.0,102.0,0.0,1647144400.0,77717500.0,8.81614,1.876078,0.0,503.66666,8.5633335
1648628100,0.043070156,0.0,0.0,3.0468435,0.0,47196.332,127.95182,38992556.0,0.0,65536.0,1648628100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14751.136,0.0,0.0,0.09,0.0,0.0,20000.0,18.0,608.3333,2512.2317,0.0,0.0,61.716145,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,379.0,0.0,0.0,0.0,0.0,0.0,11.666667,65.0,0.0,0.0,6758400.0,128.0,33.0,50226.0,33.0,50226.0,102.0,0.0,1647144400.0,77662890.0,8.744051,1.2450955,0.0,384.33334,8.61
1648628160,0.06152026,0.0,0.0,3.1130202,0.0,58694.168,127.93359,39284736.0,0.0,65536.0,1648628200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,18370.293,0.0,0.0,0.1,0.0,0.0,20000.0,18.0,758.1667,2512.2344,0.0,0.0,61.83008,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,514.6667,0.0,0.0,0.0,0.0,0.0,18.833334,65.0,0.0,0.0,6690816.0,128.0,16.5,62271.0,16.5,62271.0,102.0,0.0,1647144400.0,77430780.0,10.97908,1.8935761,0.0,486.33334,10.745
1648628220,0.06390127,0.0,0.0,3.843198,0.0,42867.0,127.91406,39049216.0,0.0,65536.0,1648628200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13423.221,0.0,0.0,0.09,0.0,0.0,20000.0,18.0,555.0,2512.2363,0.0,0.0,61.572266,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,552.8333,0.0,0.0,0.0,0.0,0.0,12.5,65.0,0.0,0.0,6555648.0,128.0,16.5,46266.0,16.5,46266.0,102.0,0.0,1647144400.0,77914110.0,8.020502,1.5653718,0.0,548.6667,7.875
1648628280,0.066419125,0.0,0.0,3.1256914,0.0,36766.5,127.99219,39329790.0,0.0,65536.0,1648628400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,11583.91,0.0,0.0,0.11,0.0,0.0,20000.0,18.0,479.5,2512.2383,0.0,0.0,61.535156,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,554.0,0.0,0.0,0.0,0.0,0.0,18.0,65.0,0.0,0.0,6217728.0,128.0,33.0,38742.0,33.0,38742.0,102.0,0.0,1647144400.0,78106620.0,7.0471864,1.5956051,0.0,517.0,6.89
1648628340,0.058586597,0.0,0.0,3.086576,0.0,46626.332,127.90365,39160492.0,0.0,65536.0,1648628400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14529.841,0.0,0.0,0.093333334,0.0,0.0,20000.0,18.0,600.0,2512.2434,0.0,0.0,61.673176,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,478.0,0.0,0.0,0.0,0.0,0.0,14.333333,65.0,0.0,0.0,6533120.0,128.0,0.0,54483.0,0.0,54483.0,102.0,0.0,1647144400.0,77686104.0,8.646629,1.590986,0.0,472.0,8.423333
1648628400,0.04805422,0.0,0.0,3.0687013,0.0,52851.168,127.89453,38834176.0,0.0,65536.0,1648628500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,16541.172,0.0,0.0,0.14166667,0.0,0.0,20000.0,18.0,684.0,2512.248,0.0,0.0,61.373047,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,412.0,0.0,0.0,0.0,0.0,0.0,20.666666,65.0,0.0,0.0,6690816.0,128.0,0.0,56727.0,0.0,56727.0,102.0,0.0,1647144400.0,78030850.0,9.956808,1.5654324,0.0,395.5,9.766666
1648628460,0.05439806,0.0,0.0,2.3436036,0.0,47172.0,127.916016,39333890.0,0.0,65536.0,1648628500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14741.637,0.0,0.0,0.07,0.0,0.0,20000.0,18.0,608.5,2512.252,0.0,0.0,61.783203,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,447.5,0.0,0.0,0.0,0.0,0.0,16.0,65.0,0.0,0.0,6758400.0,128.0,0.0,47322.0,0.0,47322.0,102.0,0.0,1647144400.0,77549570.0,8.7806425,1.0983273,0.0,440.5,8.635
1648628520,0.05388705,0.0,0.0,3.0882604,0.0,46207.5,127.896484,39211010.0,0.0,65536.0,1648628500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14447.279,0.0,0.0,0.075,0.0,0.0,20000.0,18.0,596.5,2512.2559,0.0,0.0,61.95117,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,461.66666,0.0,0.0,0.0,0.0,0.0,15.5,65.0,0.0,0.0,6488064.0,128.0,0.0,47553.0,0.0,47553.0,102.0,0.0,1647144400.0,77369340.0,8.589915,1.1143001,0.0,457.33334,8.495
1648628580,0.06957611,0.0,0.0,3.8576286,0.0,30936.0,127.89453,38625280.0,0.0,65536.0,1648628600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,9640.172,0.0,0.0,0.09,0.0,0.0,20000.0,18.0,399.0,2512.2578,0.0,0.0,61.351562,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,584.3333,0.0,0.0,0.0,0.0,0.0,13.5,65.0,0.0,0.0,6352896.0,128.0,0.0,34353.0,0.0,34353.0,102.0,0.0,1647144400.0,77819900.0,5.7517014,1.4806817,0.0,576.1667,5.65
1648628640,0.06425476,0.0,0.0,3.1159506,0.0,56016.668,127.89453,39298388.0,0.0,65536.0,1648628600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,17500.775,0.0,0.0,0.11666667,0.0,0.0,20000.0,18.0,724.3333,2512.263,0.0,0.0,61.73828,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,524.5,0.0,0.0,0.0,0.0,0.0,18.666666,65.0,0.0,0.0,6848512.0,128.0,33.0,57783.0,33.0,57783.0,102.0,0.0,1647144400.0,77621930.0,10.366657,1.7325271,0.0,502.0,10.136666
1648628700,0.05493784,0.0,0.0,3.0700035,0.0,60615.332,127.875,39137280.0,0.0,65536.0,1648628700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,18938.215,0.0,0.0,0.13333334,0.0,0.0,20000.0,18.0,782.1667,2512.2676,0.0,0.0,61.351562,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,438.0,0.0,0.0,0.0,0.0,0.0,22.833334,65.0,0.0,0.0,6758400.0,128.0,0.0,62353.5,0.0,62353.5,102.0,0.0,1647144400.0,77932540.0,11.346781,2.2389908,0.0,439.5,11.098333
1648628760,0.055630684,0.0,0.0,3.092486,0.0,36001.0,127.90625,39202816.0,0.0,65536.0,1648628700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,11367.436,0.0,0.0,0.06,0.0,0.0,20000.0,18.0,469.5,2512.2695,0.0,0.0,61.992188,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,475.5,0.0,0.0,0.0,0.0,0.0,12.5,65.0,0.0,0.0,6893568.0,128.0,0.0,40375.5,0.0,40375.5,102.0,0.0,1647144400.0,77393920.0,6.8301167,0.65048516,0.0,461.0,6.715
1648628820,0.041954994,0.0,0.0,2.3111696,0.0,34804.5,127.89453,39004160.0,0.0,65536.0,1648628900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,10886.246,0.0,0.0,0.05,0.0,0.0,20000.0,18.0,449.0,2512.2734,0.0,0.0,61.35547,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,346.0,0.0,0.0,0.0,0.0,0.0,11.0,65.0,0.0,0.0,6961152.0,128.0,0.0,37488.0,0.0,37488.0,102.0,0.0,1647144400.0,78106620.0,6.55089,1.2088717,0.0,337.0,6.415
1648628880,0.07112694,0.0,0.0,3.1335185,0.0,53897.5,127.95052,39056724.0,0.0,65536.0,1648628900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,16849.22,0.0,0.0,0.17666666,0.0,0.0,20000.0,18.0,696.3333,2512.2786,0.0,0.0,61.260418,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,588.6667,0.0,0.0,0.0,0.0,0.0,24.333334,65.0,0.0,0.0,6533120.0,128.0,0.0,54846.0,0.0,54846.0,102.0,0.0,1647144400.0,78072490.0,10.077778,2.847156,0.0,568.6667,9.761666
1648628940,0.06873989,0.0,0.0,3.8501456,0.0,56836.5,127.89453,39225344.0,0.0,65536.0,1648629000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,17793.55,0.0,0.0,0.13833334,0.0,0.0,20000.0,18.0,734.6667,2512.2832,0.0,0.0,61.585938,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,580.8333,0.0,0.0,0.0,0.0,0.0,16.166666,65.0,0.0,0.0,6825984.0,128.0,66.0,58558.5,66.0,58558.5,102.0,0.0,1647144400.0,77692930.0,10.669648,1.7725719,0.0,563.8333,10.548333
1648629000,0.059354782,0.0,0.0,2.366243,0.0,47961.0,127.921875,39270400.0,0.0,65536.0,1648629000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15076.713,0.0,0.0,0.11,0.0,0.0,20000.0,18.0,623.0,2512.287,0.0,0.0,61.753906,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,480.5,0.0,0.0,0.0,0.0,0.0,19.5,65.0,0.0,0.0,6555648.0,128.0,33.0,50193.0,33.0,50193.0,102.0,0.0,1647144400.0,77393920.0,9.110241,1.7994387,0.0,452.5,8.93
1648629060,0.04624589,0.0,0.0,3.055939,0.0,42487.0,127.93359,39307264.0,0.0,65536.0,1648629100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.459,0.0,0.0,0.075,0.0,0.0,20000.0,18.0,549.5,2512.291,0.0,0.0,61.66797,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,409.33334,0.0,0.0,0.0,0.0,0.0,10.5,65.0,0.0,0.0,6758400.0,128.0,16.5,44748.0,16.5,44748.0,102.0,0.0,1647144400.0,77758460.0,7.9566097,1.0090872,0.0,412.0,7.82
1648629120,0.061279934,0.0,0.0,3.8446982,0.0,45702.0,127.953125,38967296.0,0.0,65536.0,1648629100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14227.662,0.0,0.0,0.155,0.0,0.0,20000.0,18.0,589.0,2512.295,0.0,0.0,61.59375,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,538.6667,0.0,0.0,0.0,0.0,0.0,20.0,65.0,0.0,0.0,6825984.0,128.0,115.5,47635.5,115.5,47635.5,102.0,0.0,1647144400.0,77701120.0,8.563832,1.9420209,0.0,513.5,8.375
1648629180,0.036690712,0.0,0.0,2.302978,0.0,51824.0,127.90625,38907904.0,0.0,65536.0,1648629200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,16238.664,0.0,0.0,0.105,0.0,0.0,20000.0,18.0,670.0,2512.2988,0.0,0.0,61.546875,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,314.0,0.0,0.0,0.0,0.0,0.0,15.5,65.0,0.0,0.0,6961152.0,128.0,33.0,54714.0,33.0,54714.0,102.0,0.0,1647144400.0,77883390.0,9.793394,1.3131621,0.0,312.5,9.605
1648629240,0.07234637,0.0,0.0,3.131071,0.0,46127.0,127.91992,39292930.0,0.0,65536.0,1648629200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14470.723,0.0,0.0,0.1,0.0,0.0,20000.0,19.0,598.0,2512.3027,0.0,0.0,61.671875,5.0,128.0,0.0,0.0,604630.75,128.0039,6.0,594.3333,0.0,0.0,0.0,0.0,0.0,19.0,65.0,0.0,0.0,6623232.0,128.0,0.0,48576.0,0.0,48576.0,102.0,0.0,1647144400.0,77518850.0,8.739659,1.1622179,0.0,562.3333,8.56
