timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda1,container_fs_reads./dev/vda,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.running,container_tasks_state.iowaiting,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.container.pgmajfault,container_memory_failures.container.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.hierarchy.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648653480,0.02575159,0.0,0.0,0.3041072,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648653600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,86.5,49.535156,0.0,0.0,116.32422,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.04883417,0.0,0.0,295.5,0.005
1648653540,0.021374702,0.0,0.0,0.16026115,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648653600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.5,73.5,49.535156,0.0,0.0,116.32422,4.5,1025.0,0.0,0.0,604630.75,1025.0039,15.0,160.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.04198152,0.0,0.0,238.0,0.005
1648653600,0.02446127,0.0,0.0,0.30219746,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648653700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,90.5,49.535156,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,183.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.04946818,0.0,0.0,290.5,0.01
1648653660,0.027069569,0.0,0.0,0.37873983,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648653700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,78.5,49.535156,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.04781201,0.0,0.0,309.0,0.01
1648653720,0.02610159,0.0,0.0,0.37585783,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648653800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,73.5,49.535156,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,204.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.04098657,0.0,0.0,316.0,0.0
1648653780,0.025802612,0.0,0.0,0.30430412,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648653800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,82.5,49.539062,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.043191116,0.0,0.0,298.5,0.01
1648653840,0.5968399,0.0,0.0,0.19507122,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648653800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,90.0,49.539062,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.0493332,0.0,0.0,342.0,0.005
1648653900,0.026401997,0.0,0.0,0.3754778,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648654000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.5,79.0,49.539062,0.0,0.0,116.32422,4.5,1025.0,0.0,0.0,604630.75,1025.0039,15.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.0477462,0.0,0.0,317.5,0.005
1648653960,0.02630806,0.0,0.0,0.37486982,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648654000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,73.0,49.539062,0.0,0.0,116.32422,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,202.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.03986959,0.0,0.0,316.5,0.005
1648654020,0.021517754,0.0,0.0,0.2291727,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648654100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.5,89.5,49.539062,0.0,0.0,116.32422,4.5,1025.0,0.0,0.0,604630.75,1025.0039,15.0,166.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.046893217,0.0,0.0,257.5,0.005
1648654080,0.022659779,0.0,0.0,0.3010087,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648654100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.5,79.5,49.539062,0.0,0.0,116.32422,4.5,1025.0,0.0,0.0,604630.75,1025.0039,15.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.044873465,0.0,0.0,271.0,0.005
1648654140,0.027003288,0.0,0.0,0.37696838,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648654200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,74.0,49.539062,0.0,0.0,116.32422,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.04246993,0.0,0.0,325.0,0.005
1648654200,0.020303726,0.0,0.0,0.15926456,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648654200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,87.5,49.539062,0.0,0.0,116.32422,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.050949287,0.0,0.0,236.5,0.005
1648654260,0.025479794,0.0,0.0,0.30294275,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648654300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,67.0,49.541016,0.0,0.0,116.32422,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.03675378,0.0,0.0,284.5,0.005
1648654320,0.030207157,0.0,0.0,0.45180273,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648654300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,85.0,49.54297,0.0,0.0,116.32422,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.046997234,0.0,0.0,359.0,0.0
1648654380,0.020381927,0.0,0.0,0.2276802,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648654500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,91.5,49.54297,0.0,0.0,116.32422,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,163.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.048726365,0.0,0.0,248.0,0.015
1648654440,0.02331686,0.0,0.0,0.2331338,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648654500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.5,65.5,49.54297,0.0,0.0,116.32422,4.5,1025.0,0.0,0.0,604630.75,1025.0039,15.0,171.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.037275393,0.0,0.0,267.0,0.005
1648654500,0.029018402,0.0,0.0,0.377429,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648654600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,93.5,49.54297,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.052906487,0.0,0.0,327.5,0.005
1648654560,0.026616573,0.0,0.0,0.37656736,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648654600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,85.0,49.54297,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,201.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.044063814,0.0,0.0,312.5,0.01
1648654620,0.02255869,0.0,0.0,0.23118925,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648654700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,80.0,49.54297,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,171.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.0450254,0.0,0.0,261.5,0.005
1648654680,0.027197838,0.0,0.0,0.37675714,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648654700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,77.5,49.54297,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.043043308,0.0,0.0,328.5,0.01
1648654740,0.023572445,0.0,0.0,0.30227566,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648654700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,82.5,49.54297,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.043387935,0.0,0.0,285.0,0.01
1648654800,0.023191452,0.0,0.0,0.2318449,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648654800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,80.0,49.54492,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,167.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.048052426,0.0,0.0,264.0,0.01
1648654860,0.020887375,0.0,0.0,0.2304182,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648654800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,82.0,49.546875,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,162.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.04547316,0.0,0.0,245.5,0.005
1648654920,0.028017998,0.0,0.0,0.37782764,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648655000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,85.5,49.546875,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,213.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.0472328,0.0,0.0,336.5,0.005
1648654980,0.02028513,0.0,0.0,0.2273879,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648655000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,67.5,49.546875,0.0,0.0,116.32422,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.036278926,0.0,0.0,248.5,0.005
1648655040,0.029411793,0.0,0.0,0.45052385,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648655100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,95.5,49.546875,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,222.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.05287094,0.0,0.0,348.0,0.01
1648655100,0.01741314,0.0,0.0,0.15539074,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648655100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,11.0,69.5,49.546875,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.038882703,0.0,0.0,207.5,0.005
1648655160,0.028565884,0.0,0.0,0.37880516,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648655200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,89.0,49.546875,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.049756754,0.0,0.0,341.5,0.01
1648655220,0.02666378,0.0,0.0,0.37574816,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648655200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,78.0,49.546875,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.043729097,0.0,0.0,322.5,0.0
1648655280,0.024580956,0.0,0.0,0.30462456,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648655400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,79.0,49.54883,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,188.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.045066,0.0,0.0,290.0,0.01
1648655340,0.021817684,0.0,0.0,0.23123121,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648655400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,75.0,49.55078,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.04218122,0.0,0.0,257.0,0.01
1648655400,0.022146702,0.0,0.0,0.22998333,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648655500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,79.5,49.55078,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,166.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.04479298,0.0,0.0,259.0,0.005
1648655460,0.025691032,0.0,0.0,0.3747115,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648655500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,11.0,77.5,49.55078,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,201.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.0396187,0.0,0.0,300.5,0.005
1648655520,0.023139954,0.0,0.0,0.30246115,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648655600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,91.0,49.55078,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.049309272,0.0,0.0,278.0,0.01
1648655580,0.61484337,0.0,0.0,0.4154315,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648655600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,92.5,49.55078,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,354.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.0499931,0.0,0.0,486.0,0.0
1648655640,0.020164967,0.0,0.0,0.15852165,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648655600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,80.5,49.55078,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,151.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.045558073,0.0,0.0,232.0,0.01
1648655700,0.02897644,0.0,0.0,0.3777027,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648655700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,64.0,49.55078,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.038490165,0.0,0.0,343.5,0.0
1648655760,0.023552418,0.0,0.0,0.30403042,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648655700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,86.0,49.55078,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,182.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.050865237,0.0,0.0,278.5,0.005
1648655820,0.022072792,0.0,0.0,0.23120594,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648655900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,11.0,94.5,49.552734,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.04986601,0.0,0.0,261.5,0.005
1648655880,0.021607399,0.0,0.0,0.30071354,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648655900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,11.0,85.5,49.554688,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.046101663,0.0,0.0,260.0,0.01
1648655940,0.03520441,0.0,0.0,0.4537592,0.0,0.0,132.15234,37756930.0,0.0,1048576.0,1648656000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,56.0,49.554688,0.0,0.0,116.32422,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,258.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65064960.0,0.0351493,0.0,0.0,382.0,0.0
1648605600,0.025133133,0.0,0.0,0.23530006,0.0,0.0,119.13672,37548030.0,0.0,1048576.0,1648605700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,85.0,48.5625,0.0,0.0,97.25,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,184.5,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52178944.0,0.0504968,0.0,0.0,274.5,0.01
1648605660,0.025133133,0.0,0.0,0.23530006,0.0,0.0,119.13672,37548030.0,0.0,1048576.0,1648605700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,85.0,48.564453,0.0,0.0,97.25,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,184.5,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52178944.0,0.0504968,0.0,0.0,274.5,0.01
1648605720,0.027729034,0.0,0.0,0.3802142,0.0,0.0,119.13672,37548030.0,0.0,1048576.0,1648605700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,107.5,48.566406,0.0,0.0,97.25,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52178944.0,0.06259731,0.0,0.0,311.5,0.01
