timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.sleeping,container_tasks_state.iowaiting,container_tasks_state.stopped,container_tasks_state.running,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda1,container_fs_writes./dev/vda,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648513440,0.024198055,0.0,0.0,0.42928076,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648513500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,2.0,34.501953,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.001219472,0.0,0.0,297.5,0.005
1648513500,0.023235798,0.0,0.0,0.4280944,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648513500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,4.0,34.503906,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,177.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.002483031,0.0,0.0,292.5,0.005
1648513560,0.027822018,0.0,0.0,0.5325036,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648513500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,1.0,34.503906,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,203.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.0006378935,0.0,0.0,341.0,0.0
1648513620,0.022571564,0.0,0.0,0.3249321,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648513700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,21.0,5.0,34.50586,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.0030803895,0.0,0.0,256.5,0.0
1648513680,0.023188591,0.0,0.0,0.42903852,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648513700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,3.0,34.507812,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,176.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.001787951,0.0,0.0,285.5,0.0
1648513740,0.022165775,0.0,0.0,0.42725086,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648513800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,3.0,34.507812,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.001787951,0.0,0.0,277.5,0.0
1648513800,0.023231983,0.0,0.0,0.42865324,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648513800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,4.0,34.509766,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,176.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,17485824.0,0.002669454,0.0,0.0,282.0,0.0
1648513860,0.026051521,0.0,0.0,0.43083477,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648513900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,21.0,6.0,34.51172,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,186.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,17485824.0,0.003616301,0.0,0.0,298.0,0.0
1648513920,0.024742126,0.0,0.0,0.42818785,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648513900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,2.0,34.51367,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,17485824.0,0.001259025,0.0,0.0,294.0,0.0
1648513980,0.023766994,0.0,0.0,0.4283557,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648514000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,2.0,34.515625,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,180.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,17485824.0,0.001259025,0.0,0.0,297.5,0.0
1648514040,0.6034632,0.0,0.0,0.46828556,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648514000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,8.0,34.51758,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,325.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.005290212,0.0,0.0,440.0,0.0
1648514100,0.026518822,0.0,0.0,0.5327358,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648514200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,1.0,34.51953,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.000647086,0.0,0.0,330.5,0.0
1648514160,0.02089262,0.0,0.0,0.32493353,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648514200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,4.0,34.51953,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.002540711,0.0,0.0,253.0,0.0
1648514220,0.022769928,0.0,0.0,0.4279189,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648514300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,1.0,34.51953,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,176.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.00065773,0.0,0.0,272.0,0.0
1648514280,0.023902893,0.0,0.0,0.42840815,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648514300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,5.0,34.521484,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,181.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.0040145284,0.0,0.0,287.0,0.005
1648514340,0.023478508,0.0,0.0,0.42766333,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648514400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,2.0,34.523438,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,179.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.0012650775,0.0,0.0,291.5,0.005
1648514400,0.02387762,0.0,0.0,0.4298458,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648514400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,4.0,34.523438,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,184.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,17485824.0,0.0024808964,0.0,0.0,291.5,0.0
1648514460,0.022583961,0.0,0.0,0.42589235,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648514600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,2.0,34.52539,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,166.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,17485824.0,0.0012253465,0.0,0.0,272.0,0.0
1648514520,0.024050713,0.0,0.0,0.428339,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648514600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,4.0,34.527344,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,174.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.002411951,0.0,0.0,286.0,0.0
1648514580,0.021958828,0.0,0.0,0.42712402,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648514600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,3.0,34.527344,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,166.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.001835705,0.0,0.0,264.0,0.0
1648514640,0.025400639,0.0,0.0,0.43100595,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648514700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,4.0,34.529297,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,193.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,66.0,66.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.002435924,0.0,0.0,316.0,0.0
1648514700,0.023993492,0.0,0.0,0.43070507,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648514700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,3.0,34.53125,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,190.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,17485824.0,0.0018677395,0.0,0.0,290.0,0.0
1648514760,0.023195267,0.0,0.0,0.42887163,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648514800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,4.0,34.53125,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,49.5,49.5,0.0,204.0,0.0,1648164200.0,17485824.0,0.0025716035,0.0,0.0,285.5,0.0
1648514820,0.021393776,0.0,0.0,0.42775536,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648514800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,5.0,34.533203,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,168.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.003125212,0.0,0.0,260.5,0.0
1648514880,0.024093628,0.0,0.0,0.4283781,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648515000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,3.0,34.535156,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,180.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.0020090116,0.0,0.0,297.0,0.0
1648514940,0.024277687,0.0,0.0,0.42876053,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648515000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,4.0,34.53711,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,185.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.0025610344,0.0,0.0,292.5,0.0
1648515000,0.023499966,0.0,0.0,0.42945862,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648515100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,5.0,34.539062,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,174.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.003117965,0.0,0.0,286.0,0.0
1648515060,0.020554543,0.0,0.0,0.4245844,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648515100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,1.0,34.539062,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,151.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.0005983595,0.0,0.0,253.0,0.0
1648515120,0.029586315,0.0,0.0,0.432436,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648515200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,3.0,34.541016,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.0018219495,0.0,0.0,357.0,0.0
1648515180,0.02281189,0.0,0.0,0.42802095,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648515200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,3.0,34.54297,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,170.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.0022920684,0.0,0.0,279.5,0.0
1648515240,0.02208662,0.0,0.0,0.4271636,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648515300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,4.0,34.54297,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.0029136075,0.0,0.0,273.0,0.0
1648515300,0.02377987,0.0,0.0,0.4284544,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648515300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,3.0,34.54492,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,181.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,17485824.0,0.0018389676,0.0,0.0,293.5,0.0
1648515360,0.022984028,0.0,0.0,0.42832327,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648515500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,3.0,34.546875,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,17485824.0,0.001844557,0.0,0.0,284.5,0.0
1648515420,0.024308205,0.0,0.0,0.4305482,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648515500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,6.0,34.54883,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,185.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.0039098957,0.0,0.0,296.5,0.0
1648515480,0.021443367,0.0,0.0,0.42512703,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648515600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,3.0,34.55078,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,152.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,17485824.0,0.0018431515,0.0,0.0,255.0,0.0
1648515540,0.02559328,0.0,0.0,0.42958117,0.0,0.0,60.80078,32878592.0,0.0,1048576.0,1648515600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,2.0,34.55078,0.0,0.0,58.496094,3.0,256.0,0.0,0.0,604630.75,256.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,17485824.0,0.0012104094,0.0,0.0,302.5,0.0
1648490400,0.023842812,0.0,0.0,0.42855263,0.0,0.0,44.54297,35663870.0,0.0,1048576.0,1648490500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,2.0,11.615234,0.0,0.0,40.601562,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,182.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.0012384815,0.0,0.0,293.5,0.0
1648490460,0.023842812,0.0,0.0,0.42855263,0.0,0.0,44.54297,35663870.0,0.0,1048576.0,1648490500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,2.0,11.6171875,0.0,0.0,40.601562,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,182.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.0012384815,0.0,0.0,293.5,0.0
1648490520,0.023959637,0.0,0.0,0.42778826,0.0,0.0,44.54297,35663870.0,0.0,1048576.0,1648490500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,2.0,11.6171875,0.0,0.0,40.601562,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,179.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,5525504.0,0.0012413975,0.0,0.0,301.0,0.0
1648490580,0.023149967,0.0,0.0,0.42819834,0.0,0.0,44.54297,35663870.0,0.0,1048576.0,1648490600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,3.0,11.6171875,0.0,0.0,40.601562,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,177.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,5525504.0,0.0018524455,0.0,0.0,282.5,0.0
1648490640,0.024087429,0.0,0.0,0.42774534,0.0,0.0,44.515625,35663870.0,0.0,1048576.0,1648490600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,2.0,11.621094,0.0,0.0,40.57422,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.001206718,0.0,0.0,306.0,0.0
1648490700,0.02194643,0.0,0.0,0.42823982,0.0,0.0,44.515625,35663870.0,0.0,1048576.0,1648490800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,3.0,11.621094,0.0,0.0,40.57422,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.0018698645,0.0,0.0,267.5,0.0
1648490760,0.024859428,0.0,0.0,0.42849255,0.0,0.0,44.515625,35663870.0,0.0,1048576.0,1648490800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,21.0,5.0,11.623047,0.0,0.0,40.57422,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,175.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.002994553,0.0,0.0,302.0,0.0
1648490820,0.02801466,0.0,0.0,0.43821573,0.0,0.0,44.515625,35663870.0,0.0,1048576.0,1648490900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,2.0,11.625,0.0,0.0,40.57422,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.00121934,0.0,0.0,325.0,0.0
1648490880,0.02716446,0.0,0.0,0.53583145,0.0,0.0,44.515625,35663870.0,0.0,1048576.0,1648490900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,7.0,11.625,0.0,0.0,40.57422,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,189.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.004289308,0.0,0.0,322.0,0.0
