timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.sleeping,container_tasks_state.iowaiting,container_tasks_state.stopped,container_tasks_state.running,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda1,container_fs_writes./dev/vda,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648531740,0.027234554,0.0,0.0,0.79004145,0.0,0.0,53.777344,14082048.0,0.0,65536.0,1648531700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,42.5,39.36133,0.0,0.0,39.26953,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,184.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28241920.0,0.027584238,0.0,0.0,255.5,0.005
1648531800,0.042608578,0.0,0.0,0.9058116,0.0,0.0,53.79297,14082048.0,0.0,65536.0,1648531800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,47.5,39.375,0.0,0.0,39.285156,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28241920.0,0.044653922,0.0,0.0,354.33334,0.025
1648531860,0.053725403,0.0,0.0,1.4931809,0.0,0.0,53.79297,14082048.0,0.0,65536.0,1648531800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,25.0,39.382812,0.0,0.0,39.285156,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,335.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28241920.0,0.018092059,0.0,0.0,474.16666,0.0
1648531920,0.046432972,0.0,0.0,1.0746903,0.0,0.0,53.78125,14082048.0,0.0,65536.0,1648532000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,66.333336,39.398438,0.0,0.0,39.273438,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28241920.0,0.0500579,0.0,0.0,387.0,0.026666667
1648531980,0.043738365,0.0,0.0,1.0728478,0.0,0.0,53.69922,14082048.0,0.0,65536.0,1648532000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,59.166668,39.414062,0.0,0.0,39.191406,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,269.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.04249527,0.0,0.0,376.0,0.018333333
1648532040,0.039279938,0.0,0.0,1.0558581,0.0,0.0,53.648438,14082048.0,0.0,65536.0,1648532100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,46.0,39.427734,0.0,0.0,39.140625,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,245.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.034245458,0.0,0.0,345.0,0.01
1648532100,0.046515465,0.0,0.0,1.0771389,0.0,0.0,53.648438,14082048.0,0.0,65536.0,1648532100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,59.5,39.439453,0.0,0.0,39.140625,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.041369382,0.0,0.0,402.5,0.02
1648532160,0.03269005,0.0,0.0,0.80458784,0.0,0.0,53.648438,14082048.0,0.0,65536.0,1648532200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,48.0,39.45117,0.0,0.0,39.140625,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,204.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.039857604,0.0,0.0,292.0,0.01
1648532220,0.042304993,0.0,0.0,1.0641994,0.0,0.0,53.648438,14082048.0,0.0,65536.0,1648532200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,38.0,39.45703,0.0,0.0,39.140625,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,263.33334,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.027414426,0.0,0.0,369.66666,0.015
1648532280,0.051926613,0.0,0.0,1.3325014,0.0,0.0,53.648438,14082048.0,0.0,65536.0,1648532400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,47.666668,39.476562,0.0,0.0,39.140625,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,329.66666,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.03473501,0.0,0.0,465.83334,0.013333334
1648532340,0.03818035,0.0,0.0,0.8113322,0.0,0.0,53.648438,14082048.0,0.0,65536.0,1648532400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,57.333332,39.490234,0.0,0.0,39.140625,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,224.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.04848856,0.0,0.0,319.5,0.016666668
1648532400,0.037287712,0.0,0.0,1.0487151,0.0,0.0,53.652344,14082048.0,0.0,65536.0,1648532500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,48.5,39.503906,0.0,0.0,39.14453,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,221.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.04049032,0.0,0.0,315.0,0.015
1648532460,0.037626266,0.0,0.0,0.7318258,0.0,0.0,53.652344,14082048.0,0.0,65536.0,1648532500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,44.0,39.515625,0.0,0.0,39.14453,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.035794433,0.0,0.0,339.33334,0.01
1648532520,0.057220936,0.0,0.0,1.4178996,0.0,0.0,53.632812,14082048.0,0.0,65536.0,1648532500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,42.5,39.51953,0.0,0.0,39.125,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.025557714,0.0,0.0,478.16666,0.015
1648532580,0.042146206,0.0,0.0,1.3074517,0.0,0.0,53.632812,14082048.0,0.0,65536.0,1648532600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,45.666668,39.541668,0.0,0.0,39.125,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.041953124,0.0,0.0,382.5,0.013333334
1648532640,0.040768147,0.0,0.0,0.8209343,0.0,0.0,53.632812,14082048.0,0.0,65536.0,1648532600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,57.333332,39.546875,0.0,0.0,39.125,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.03847428,0.0,0.0,346.0,0.016666668
1648532700,0.040734768,0.0,0.0,1.0572224,0.0,0.0,53.65625,14217216.0,0.0,65536.0,1648532700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,40.0,39.566406,0.0,0.0,39.148438,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.038108364,0.0,0.0,340.0,0.01
1648532760,0.03772481,0.0,0.0,0.896918,0.0,0.0,53.65625,14217216.0,0.0,65536.0,1648532700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,52.0,39.58008,0.0,0.0,39.148438,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.044061113,0.0,0.0,338.66666,0.015
1648532820,0.050401848,0.0,0.0,1.24517,0.0,0.0,53.65625,14217216.0,0.0,65536.0,1648532900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,40.0,39.585938,0.0,0.0,39.148438,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,309.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.029649802,0.0,0.0,435.33334,0.005
1648532880,0.04661274,0.0,0.0,1.3236237,0.0,0.0,53.666668,14262272.0,0.0,65536.0,1648532900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,59.0,39.60547,0.0,0.0,39.158855,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,289.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.04205201,0.0,0.0,406.5,0.013333334
1648532940,0.046799183,0.0,0.0,1.076333,0.0,0.0,53.6875,14352384.0,0.0,65536.0,1648533000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,68.0,39.621094,0.0,0.0,39.179688,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,287.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.04948089,0.0,0.0,403.5,0.016666668
1648533000,0.038012505,0.0,0.0,0.8104205,0.0,0.0,53.652344,14352384.0,0.0,65536.0,1648533000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,47.0,39.632812,0.0,0.0,39.14453,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,227.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.036014106,0.0,0.0,327.0,0.01
1648533060,0.044845104,0.0,0.0,1.0751543,0.0,0.0,53.652344,14352384.0,0.0,65536.0,1648533100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,40.0,39.64453,0.0,0.0,39.14453,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,275.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.033199318,0.0,0.0,387.5,0.015
1648533120,0.039414883,0.0,0.0,1.0525727,0.0,0.0,53.652344,14352384.0,0.0,65536.0,1648533100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,54.0,39.658203,0.0,0.0,39.14453,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.037396327,0.0,0.0,343.5,0.005
1648533180,0.050652504,0.0,0.0,1.3254552,0.0,0.0,53.632812,14352384.0,0.0,65536.0,1648533200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,58.5,39.671875,0.0,0.0,39.125,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.041259803,0.0,0.0,433.5,0.015
1648533240,0.039645195,0.0,0.0,1.0506511,0.0,0.0,53.61328,14352384.0,0.0,65536.0,1648533200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,50.0,39.683594,0.0,0.0,39.10547,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.034584265,0.0,0.0,337.5,0.01
1648533300,0.04198122,0.0,0.0,0.8302913,0.0,0.0,53.597656,14352384.0,0.0,65536.0,1648533400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,63.0,39.697266,0.0,0.0,39.089844,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,256.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.04419503,0.0,0.0,364.5,0.015
1648533360,0.041902065,0.0,0.0,1.305368,0.0,0.0,53.623047,14352384.0,0.0,65536.0,1648533400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,32.0,39.710938,0.0,0.0,39.05078,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,49.5,49.5,0.0,204.0,0.0,1647144400.0,28106752.0,0.030781472,0.0,0.0,387.0,0.005
1648533420,0.048719406,0.0,0.0,0.84246635,0.0,0.0,53.64453,14352384.0,0.0,65536.0,1648533400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,59.5,39.722656,0.0,0.0,39.007812,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1647144400.0,28106752.0,0.045338403,0.0,0.0,396.0,0.01
1648533480,0.031236649,0.0,0.0,1.0339527,0.0,0.0,53.621094,14352384.0,0.0,65536.0,1648533500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,27.0,39.73047,0.0,0.0,38.984375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.018069632,0.0,0.0,294.5,0.005
1648533540,0.42935815,0.0,0.0,1.0975943,0.0,0.0,53.64453,14352384.0,0.0,65536.0,1648533500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,59.0,39.73828,0.0,0.0,38.878906,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,336.33334,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28106752.0,0.043742597,0.0,0.0,452.0,0.015
1648512000,0.021012783,0.0,0.0,0.75311756,18.0,0.0,56.26172,12189696.0,0.0,65536.0,1648512000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0,0.0,40000.0,7.0,10.0,36.367188,0.0,0.0,46.523438,1.0,256.0,0.0,0.0,604630.75,256.97266,1.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,6893568.0,256.0,0.0,82.5,82.5,0.0,204.0,0.0,1647144400.0,31580160.0,0.009897435,0.0,0.0,241.0,0.0
1648512060,0.021012783,0.0,0.0,0.75311756,18.0,0.0,56.503906,12257280.0,0.0,65536.0,1648512100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0,0.0,40000.0,9.0,10.0,36.36914,0.0,0.0,46.44336,3.0,256.0,0.0,0.0,604630.75,256.97266,1.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7299072.0,256.0,0.0,82.5,82.5,0.0,204.0,0.0,1647144400.0,31715328.0,0.009897435,0.0,0.0,241.0,0.0
1648512120,0.029203892,0.0,0.0,1.0182862,0.0,0.0,56.527344,12324864.0,0.0,65536.0,1648512100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,9.0,10.0,36.371094,0.0,0.0,46.402344,3.0,256.0,0.0,0.0,604630.75,256.97266,1.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7299072.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1647144400.0,31715328.0,0.010713417,0.0,0.0,299.5,0.0
1648512180,0.029921532,0.0,0.0,1.2611766,0.0,0.0,56.527344,12324864.0,0.0,65536.0,1648512300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333334,0.0,0.0,40000.0,9.0,22.333334,36.3763,0.0,0.0,46.402344,3.0,256.0,0.0,0.0,604630.75,256.97266,1.0,233.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7299072.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,31715328.0,0.014556523,0.0,0.0,318.0,0.01
1648512240,0.02906084,0.0,0.0,1.0229297,1.0,0.0,56.53125,12324864.0,0.0,65536.0,1648512300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0,0.0,0.006666667,0.0,0.0,40000.0,9.0,23.666666,36.378906,0.0,0.0,46.40625,3.0,256.0,0.0,0.0,604630.75,256.97266,1.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7299072.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,31715328.0,0.018318657,0.0,0.0,304.5,0.01
1648512300,0.028604507,0.0,0.0,1.0197282,0.0,0.0,56.53125,12324864.0,0.0,65536.0,1648512300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,9.0,22.0,36.384113,0.0,0.0,46.40625,3.0,256.0,0.0,0.0,604630.75,256.97266,1.0,219.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7299072.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,31715328.0,0.011969657,0.0,0.0,299.5,0.0
1648512360,0.02849865,0.0,0.0,1.0190291,0.0,0.0,56.53125,12324864.0,0.0,65536.0,1648512400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,9.0,20.0,36.38672,0.0,0.0,46.40625,3.0,256.0,0.0,0.0,604630.75,256.97266,1.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7299072.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,31715328.0,0.015816536,0.0,0.0,297.0,0.0
1648512420,0.028639793,0.0,0.0,1.0157042,1.0,0.0,56.535156,12324864.0,0.0,65536.0,1648512400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0,0.0,0.0033333334,0.0,0.0,40000.0,9.333333,18.333334,36.391926,0.0,0.0,46.410156,3.3333333,256.0,0.0,0.0,604630.75,256.97266,1.0,216.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7299072.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,31715328.0,0.014307111,0.0,0.0,296.0,0.0033333334
1648512480,0.028456688,0.0,0.0,0.77346754,0.0,0.0,56.535156,12324864.0,0.0,65536.0,1648512500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666668,0.0,0.0,40000.0,10.0,25.666666,36.398438,0.0,0.0,46.410156,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,202.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7299072.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,31715328.0,0.020186424,0.0,0.0,287.5,0.006666667
1648512540,0.01622343,0.0,0.0,0.50613356,0.0,0.0,56.535156,12324864.0,0.0,65536.0,1648512500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,10.0,9.0,36.402344,0.0,0.0,46.410156,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7299072.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,31715328.0,0.0075261877,0.0,0.0,176.0,0.0
1648512600,0.028913975,0.0,0.0,1.2648277,0.0,0.0,56.535156,12324864.0,0.0,65536.0,1648512600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,21.0,36.40625,0.0,0.0,46.410156,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,211.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7299072.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,31715328.0,0.019359134,0.0,0.0,289.0,0.01
1648512660,0.03696044,0.0,0.0,1.2729301,0.0,0.0,56.535156,12324864.0,0.0,65536.0,1648512600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,10.0,8.0,36.410156,0.0,0.0,46.410156,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,280.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7299072.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,31715328.0,0.006009783,0.0,0.0,382.0,0.0
1648512720,0.034401577,0.0,0.0,1.2753019,0.0,0.0,56.558594,12324864.0,0.0,65536.0,1648512800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333334,0.0,0.0,40000.0,10.0,28.0,36.41276,0.0,0.0,46.433594,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,258.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7299072.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,31715328.0,0.02090976,0.0,0.0,356.0,0.0033333334
1648512780,0.028652668,0.0,0.0,1.0118523,0.0,0.0,56.5625,12324864.0,0.0,65536.0,1648512800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,40000.0,10.0,19.0,36.41992,0.0,0.0,46.4375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7299072.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1647144400.0,31715328.0,0.010365021,0.0,0.0,304.5,0.006666667
