timestamp,system.cpu.iowait,system.load.5,system.disk.pct_usage,system.net.tcp.out_segs,system.io.r_await,system.fs.inodes.used,system.swap.used,system.io.util,system.os.nofile.current,system.io.r_s,system.mem.used,system.swap.so,system.swap.si,system.cpu.user,system.swap.free,system.net.udp.in_errors,system.net.tcp.retrans_segs,system.mem.pct_usage,system.cpu.system,system.disk.total,system.net.packets_in.count,system.net.udp.rcv_buf_errors,system.udp.connect.num,system.io.w_s,system.mem.real.used,system.net.packets_out.count,system.fs.inodes.in_use,system.load.1,system.cpu.pct_usage,system.io.svctm,system.disk.readonly,system.fs.inodes.free,system.load.15,system.swap.total,system.io.avg_q_sz,system.mem.usable,system.fs.inodes.total,system.disk.free,system.process.zombie.num,system.io.await,system.os.nofile.max,system.net.udp.snd_buf_errors,system.mem.total,system.net.tcp.in_segs,system.io.rkb_s,system.tcp.retrans_pct,system.mem.real.pct_useage,system.swap.used_pct,system.disk.used,system.net.packets_in.error,system.net.packets_out.error,system.io.w_await,system.os.nofile.used_pct,system.net.udp.in_datagrams,system.net.udp.out_datagrams
1648605960,18.26,5.49,27.86,8455.83,11.06,2383973.29,0.0,49.4,12768.0,352.5,9663.0,0.0,0.0,10.32,0.0,0.0,0.19,30.09,5.92,9202340425.14,78.39,0.0,11.0,0.0,8509.0,92.3,1.01,5.53,34.51,0.7,0.0,7377594075.43,5.08,0.0,7.62,22453.0,7379977947.43,2230263808.0,652.0,11.06,6553600.0,0.0,32117.0,439.85,124560.0,0.01,26.49,0.0,6953960594.29,0.0,0.0,0.0,0.195,824.12,90.47
1648589580,19.64,5.02,19.26,309.51,10.57,1618792.17,0.0,50.05,12704.0,369.5,7066.0,0.0,0.0,3.95,0.0,0.0,0.0,22.0,5.65,5626007893.33,38.32,0.0,10.0,0.0,-1.0,52.25,1.17,5.55,29.23,0.68,0.0,4385881429.33,4.93,0.0,7.61,-1.0,4387500032.0,1546708992.0,646.0,10.57,6553600.0,0.0,32117.0,227.18,124138.0,0.01,18.45,0.0,4058163882.67,0.0,0.0,0.0,0.194,399.21,47.67
1648573200,19.38,5.56,34.11,1820.4,9.93,2952288.5,0.0,49.85,12864.0,376.0,7201.0,0.0,0.0,8.36,0.0,0.0,0.0,22.42,6.08,11884590080.0,95.37,0.0,14.0,0.0,-1.0,83.73,0.89,6.62,33.83,0.67,0.0,9848357888.0,5.3,0.0,7.27,-1.0,9851310080.0,2799717632.0,626.0,9.93,6553600.0,0.0,32117.0,263.77,123652.0,0.01,18.86,0.0,9069021184.0,0.0,0.0,0.0,0.196,860.02,53.17
1648646940,14.25,3.85,27.9,429.05,6.36,2388433.57,0.0,49.5,12864.0,418.0,6883.0,0.0,0.0,6.73,0.0,0.0,0.0,21.43,6.23,9202340425.14,102.96,0.0,11.0,0.0,-1.0,94.52,1.01,3.25,27.22,0.59,0.0,7266641042.29,4.2,0.0,5.11,-1.0,7269029010.29,2202794276.57,702.0,6.36,6553600.0,0.0,32117.0,254.15,123174.0,0.01,18.02,0.0,6981430710.86,0.0,0.0,0.0,0.196,893.12,92.02
1648630560,14.12,4.17,19.28,437.8,5.5,1622495.83,0.0,49.8,12736.0,469.0,6882.0,0.0,0.0,6.71,0.0,0.0,0.0,21.43,6.47,5626007893.33,92.83,0.0,11.0,8.5,5767.0,109.05,1.17,3.75,27.3,0.52,0.0,4273014442.67,4.75,0.0,4.93,25235.0,4274637141.33,1518934357.33,679.0,5.41,6553600.0,0.0,32117.0,267.95,123624.0,0.01,17.96,0.0,4085938176.0,0.0,0.0,0.41,0.194,1026.88,141.87
1648614180,19.62,5.1,19.35,431.81,10.76,1622000.33,0.0,49.95,12832.0,357.5,6916.0,0.0,0.0,5.52,0.0,0.0,0.02,21.53,6.44,5626007893.33,91.51,0.0,11.0,0.0,-1.0,107.63,1.17,4.88,31.57,0.7,0.0,4290284885.33,5.32,0.0,7.51,-1.0,4291906901.33,1522765482.67,665.0,10.76,6553600.0,0.0,32117.0,271.71,123686.0,0.01,17.99,0.0,4082107050.67,0.0,0.0,0.0,0.196,1003.46,139.68
1648597800,20.39,4.49,19.27,308.57,9.88,1618977.17,0.0,49.8,12672.0,403.5,6972.0,0.0,0.0,3.93,0.0,0.0,0.0,21.71,5.98,5626007893.33,41.53,0.0,10.0,0.0,-1.0,55.83,1.17,4.37,30.3,0.62,0.0,4379060565.33,4.53,0.0,7.76,-1.0,4380679509.33,1544989696.0,651.0,9.88,6553600.0,0.0,32117.0,220.2,123504.0,0.01,18.19,0.0,4059883178.67,0.0,0.0,0.0,0.193,454.42,54.32
1648581420,20.44,4.84,19.29,302.98,9.6,1618644.33,0.0,49.55,12736.0,433.0,7034.0,0.0,0.0,4.01,0.0,0.0,0.0,21.9,5.57,5626007893.33,39.45,0.0,10.0,0.0,-1.0,53.3,1.17,4.56,30.01,0.57,0.0,4392410112.0,5.19,0.0,8.09,-1.0,4394028714.67,1548152320.0,639.0,9.6,6553600.0,0.0,32117.0,216.84,124194.0,0.01,18.25,0.0,4056720384.0,0.0,0.0,0.0,0.194,408.48,47.62
1648655160,13.71,4.42,27.93,385.02,6.19,2388766.14,0.0,49.8,12864.0,473.0,6950.0,0.0,0.0,5.95,0.0,0.0,0.02,21.64,6.05,9202340425.14,78.31,0.0,11.0,0.0,5841.0,68.88,1.01,5.51,25.7,0.52,0.0,7250767872.0,4.35,0.0,5.62,25167.0,7253156425.14,2198718317.71,706.0,6.19,6553600.0,0.0,32117.0,228.3,124160.0,0.01,18.19,0.0,6985506230.86,0.0,0.0,0.0,0.196,613.42,49.1
1648638780,14.29,4.8,19.29,471.03,6.9,1622799.33,0.0,49.65,12768.0,391.5,6836.0,0.0,0.0,7.38,0.0,0.0,0.0,21.28,6.74,5626007893.33,101.05,0.0,11.0,27.5,-1.0,117.61,1.17,4.08,28.4,0.59,0.0,4260909056.0,4.76,0.0,5.24,-1.0,4262531754.67,1515888128.0,691.0,6.5,6553600.0,0.0,32117.0,287.83,124496.0,0.01,17.83,0.0,4088984576.0,0.0,0.0,0.83,0.195,1117.32,158.97
1648622400,20.58,4.72,19.35,406.73,10.99,1622286.67,0.0,49.9,12800.0,356.0,7031.0,0.0,0.0,5.01,0.0,0.0,0.02,21.89,6.46,5626007893.33,84.12,0.0,11.0,64.5,-1.0,99.91,1.17,4.77,32.04,0.6,0.0,4278642005.33,5.08,0.0,7.7,-1.0,4280264362.67,1519916544.0,684.0,9.4,6553600.0,0.0,32117.0,258.5,124412.0,0.01,18.4,0.0,4084956160.0,0.0,0.0,0.64,0.195,943.37,129.55
1648606020,19.46,5.47,27.86,9050.53,11.43,2384035.29,0.0,50.1,12896.0,330.0,7000.0,0.0,0.0,4.44,0.0,0.0,0.18,21.8,6.48,9202340425.14,73.36,0.0,10.0,0.0,-1.0,87.65,1.01,5.4,30.39,0.76,0.0,7375469421.71,5.1,0.0,7.38,-1.0,7377853293.71,2229731620.57,652.0,11.43,6553600.0,0.0,32117.0,456.35,124478.0,0.01,18.18,0.0,6954493074.29,0.0,0.0,0.0,0.197,778.03,96.48
1648589640,21.01,4.92,19.26,374.61,10.47,1618797.83,0.0,48.5,12864.0,498.0,7229.0,0.0,0.0,6.15,0.0,0.0,0.02,22.51,6.47,5626007893.33,39.57,0.0,10.0,18.0,-1.0,54.03,1.17,4.88,33.63,0.47,0.0,4385677312.0,4.9,0.0,10.19,-1.0,4387296256.0,1546658986.67,646.0,10.13,6553600.0,0.0,32117.0,282.64,124714.0,0.01,18.97,0.0,4058213717.33,0.0,0.0,0.53,0.196,419.42,47.24
1648573260,17.93,5.68,34.11,6097.64,10.65,2952287.75,0.0,49.55,12864.0,385.0,7299.0,0.0,0.0,10.18,0.0,0.0,0.18,22.73,6.3,11884590080.0,148.37,0.0,15.0,0.0,6156.0,131.96,0.89,6.34,34.41,0.64,0.0,9847572480.0,5.36,0.0,8.01,24818.0,9850525696.0,2799522304.0,626.0,10.65,6553600.0,0.0,32117.0,376.56,123340.0,0.01,19.17,0.0,9069216768.0,0.0,0.0,0.0,0.196,1321.23,53.08
1648647000,14.09,3.8,34.33,449.85,7.57,2962529.5,0.0,49.3,12960.0,363.5,6949.0,0.0,0.0,8.02,0.0,0.0,0.0,21.64,6.4,11884590080.0,107.35,0.0,11.0,92.0,-1.0,93.67,0.89,3.41,28.51,0.54,0.0,9524969472.0,4.16,0.0,5.39,-1.0,9527932928.0,2719108864.0,702.0,6.16,6553600.0,0.0,32117.0,245.53,124316.0,0.01,18.21,0.0,9149629440.0,0.0,0.0,0.61,0.198,909.13,90.33
1648630620,14.26,4.51,19.28,428.78,7.03,1622494.67,0.0,49.6,12800.0,446.0,6875.0,0.0,0.0,7.03,0.0,0.0,0.0,21.41,6.77,5626007893.33,91.58,0.0,11.0,15.5,-1.0,107.97,1.17,5.71,28.06,0.54,0.0,4272872789.33,4.83,0.0,6.07,-1.0,4274495146.67,1518894592.0,679.0,6.84,6553600.0,0.0,32117.0,264.17,123460.0,0.01,17.93,0.0,4085978112.0,0.0,0.0,1.03,0.195,1024.67,143.3
1648614240,19.9,5.04,19.35,425.2,10.27,1622007.67,0.0,49.95,12736.0,373.5,6915.0,0.0,0.0,4.79,0.0,0.0,0.0,21.53,6.1,5626007893.33,87.35,0.0,11.0,13.5,-1.0,103.65,1.17,4.86,30.79,0.64,0.0,4289504256.0,5.28,0.0,7.5,-1.0,4291125930.67,1522566826.67,665.0,9.94,6553600.0,0.0,32117.0,260.12,124662.0,0.01,17.99,0.0,4082305706.67,0.0,0.0,0.94,0.194,977.42,132.6
1648597860,20.45,4.81,19.27,308.0,11.02,1618973.67,0.0,49.95,12832.0,419.5,6970.0,0.0,0.0,3.92,0.0,0.0,0.02,21.7,5.74,5626007893.33,39.81,0.0,10.0,0.0,5841.0,54.15,1.17,5.46,30.11,0.6,0.0,4379476992.0,4.64,0.0,9.02,25146.0,4381095936.0,1545094997.33,651.0,11.02,6553600.0,0.0,32117.0,219.64,123878.0,0.01,18.18,0.0,4059777365.33,0.0,0.0,0.0,0.196,413.0,45.39
1648581480,20.09,4.77,19.29,330.17,10.57,1618654.5,0.0,49.65,12736.0,362.0,7036.0,0.0,0.0,4.27,0.0,0.0,0.0,21.91,5.98,5626007893.33,38.99,0.0,10.0,0.0,-1.0,53.26,1.17,4.49,30.35,0.69,0.0,4392311808.0,5.15,0.0,7.47,-1.0,4393930410.67,1548129450.67,639.0,10.57,6553600.0,0.0,32117.0,241.86,123760.0,0.01,18.26,0.0,4056743253.33,0.0,0.0,0.0,0.194,408.49,47.85
1648655220,12.96,4.66,27.93,382.48,6.93,2388731.57,0.0,49.9,12736.0,430.5,6943.0,0.0,0.0,6.2,0.0,0.0,0.02,21.62,6.19,9202340425.14,80.62,0.0,11.0,1.5,-1.0,71.07,1.01,6.13,25.35,0.58,0.0,7253233664.0,4.43,0.0,5.75,-1.0,7255622217.14,2199328329.14,706.0,6.91,6553600.0,0.0,32117.0,237.13,123746.0,0.01,18.17,0.0,6984896512.0,0.0,0.0,0.5,0.194,612.02,50.54
1648638840,13.69,4.59,19.3,458.9,6.47,1622791.17,0.0,49.7,12704.0,406.5,6842.0,0.0,0.0,6.79,0.0,0.0,0.0,21.3,6.27,5626007893.33,105.46,0.0,11.0,27.5,-1.0,122.36,1.17,3.82,26.75,0.57,0.0,4260310357.33,4.69,0.0,5.08,-1.0,4261933056.0,1515732650.67,691.0,6.11,6553600.0,0.0,32117.0,275.21,124160.0,0.01,17.85,0.0,4089139882.67,0.0,0.0,0.77,0.194,1123.25,160.41
1648622460,18.75,4.73,19.34,425.45,10.19,1622288.17,0.0,49.9,12736.0,401.5,7033.0,0.0,0.0,5.47,0.0,0.0,0.0,21.9,7.19,5626007893.33,84.27,0.0,11.0,0.0,5912.0,100.52,1.17,4.73,31.41,0.62,0.0,4278439594.67,5.06,0.0,7.97,25084.0,4280061610.67,1519903061.33,684.0,10.19,6553600.0,0.0,32117.0,262.47,124062.0,0.01,18.41,0.0,4084969472.0,0.0,0.0,0.0,0.194,924.38,125.2
1648606080,20.61,5.39,27.86,2152.72,9.66,2384146.43,0.0,50.0,12800.0,389.5,7001.0,0.0,0.0,4.61,0.0,0.0,0.07,21.8,6.9,9202340425.14,75.66,0.0,11.0,44.0,-1.0,90.09,1.01,5.24,32.13,0.57,0.0,7374321956.57,5.09,0.0,7.38,-1.0,7376705828.57,2229443730.29,652.0,8.76,6553600.0,0.0,32117.0,330.35,124436.0,0.01,18.18,0.0,6954780964.57,0.0,0.0,0.81,0.195,831.35,101.27
1648589700,20.75,4.88,19.26,312.03,10.98,1618790.17,0.0,49.9,12736.0,356.0,7075.0,0.0,0.0,4.34,0.0,0.0,0.02,22.03,5.83,5626007893.33,40.88,0.0,10.0,1.5,-1.0,54.75,1.17,4.72,30.92,0.7,0.0,4385709397.33,4.89,0.0,7.64,-1.0,4387328000.0,1546668544.0,646.0,10.94,6553600.0,0.0,32117.0,224.95,124542.0,0.01,18.49,0.0,4058204160.0,0.0,0.0,0.34,0.194,434.65,51.88
1648573320,19.46,6.2,34.11,6907.37,11.36,2952302.25,0.0,50.15,12960.0,344.5,7284.0,0.0,0.0,10.15,0.0,0.0,0.02,22.68,5.66,11884590080.0,143.39,0.0,14.0,0.0,-1.0,128.19,0.89,7.7,35.28,0.73,0.0,9845773312.0,5.56,0.0,7.65,-1.0,9848725504.0,2799067392.0,626.0,11.36,6553600.0,0.0,32117.0,403.72,124750.0,0.01,19.12,0.0,9069671424.0,0.0,0.0,0.0,0.198,1291.25,48.58
1648647060,13.14,3.76,34.33,493.13,7.01,2962525.25,0.0,49.7,12960.0,448.5,6954.0,0.0,0.0,8.1,0.0,0.0,0.03,21.65,6.49,11884590080.0,132.83,0.0,11.0,0.0,5855.0,104.39,0.89,3.58,27.73,0.56,0.0,9525269504.0,4.12,0.0,6.05,25163.0,9528232960.0,2719182592.0,702.0,7.01,6553600.0,0.0,32117.0,261.37,123582.0,0.01,18.23,0.0,9149556736.0,0.0,0.0,0.0,0.198,1042.85,91.9
1648630680,13.38,4.68,19.28,451.27,6.55,1622503.33,0.0,49.8,12704.0,410.5,6880.0,0.0,0.0,7.09,0.0,0.0,0.05,21.42,6.84,5626007893.33,89.48,0.0,11.0,0.0,-1.0,105.6,1.17,5.11,27.31,0.61,0.0,4272755712.0,4.87,0.0,5.16,-1.0,4274378069.33,1518860800.0,679.0,6.55,6553600.0,0.0,32117.0,285.05,124246.0,0.01,17.95,0.0,4086011904.0,0.0,0.0,0.0,0.194,991.47,135.65
1648614300,19.27,4.93,19.35,438.0,9.52,1622024.67,0.0,50.0,12736.0,420.0,6918.0,0.0,0.0,5.53,0.0,0.0,0.02,21.54,6.64,5626007893.33,87.27,0.0,11.0,11.5,-1.0,103.4,1.17,4.6,31.44,0.58,0.0,4288504490.67,5.22,0.0,7.82,-1.0,4290126506.67,1522313898.67,665.0,9.3,6553600.0,0.0,32117.0,272.9,123996.0,0.01,18.0,0.0,4082558634.67,0.0,0.0,1.17,0.194,984.95,135.52
1648597920,19.55,4.73,19.27,322.95,11.76,1618980.17,0.0,49.8,12864.0,378.0,6968.0,0.0,0.0,4.05,0.0,0.0,0.0,21.7,5.59,5626007893.33,38.78,0.0,10.0,0.0,-1.0,53.13,1.17,4.75,29.19,0.66,0.0,4379407018.67,4.62,0.0,8.7,-1.0,4381025962.67,1545070762.67,651.0,11.76,6553600.0,0.0,32117.0,237.15,123952.0,0.01,18.18,0.0,4059801941.33,0.0,0.0,0.0,0.196,417.03,47.82
1648581540,19.6,4.73,19.29,329.12,10.75,1618653.17,0.0,49.95,12672.0,331.0,7034.0,0.0,0.0,3.9,0.0,0.0,0.0,21.9,5.51,5626007893.33,41.26,0.0,10.0,0.0,-1.0,55.48,1.17,4.5,29.01,0.75,0.0,4392397141.33,5.11,0.0,6.95,-1.0,4394015744.0,1548143786.67,639.0,10.75,6553600.0,0.0,32117.0,235.0,124358.0,0.01,18.25,0.0,4056729258.67,0.0,0.0,0.0,0.193,437.32,52.45
1648655280,13.84,4.56,27.93,401.76,6.76,2388730.14,0.0,50.0,12768.0,458.0,6943.0,0.0,0.0,5.8,0.0,0.0,0.0,21.62,5.98,9202340425.14,82.12,0.0,11.0,0.0,-1.0,72.76,1.01,4.94,25.61,0.55,0.0,7253133604.57,4.41,0.0,5.97,-1.0,7255522157.71,2199304338.29,706.0,6.76,6553600.0,0.0,32117.0,234.0,124708.0,0.01,18.17,0.0,6984919917.71,0.0,0.0,0.0,0.195,641.34,53.31
1648638900,13.61,4.4,19.3,464.31,6.64,1622803.83,0.0,50.0,12800.0,424.5,6844.0,0.0,0.0,7.46,0.0,0.0,0.02,21.31,6.7,5626007893.33,102.42,0.0,11.0,0.0,-1.0,119.53,1.17,3.55,27.77,0.59,0.0,4259817813.33,4.61,0.0,5.42,-1.0,4261440512.0,1515604992.0,691.0,6.64,6553600.0,0.0,32117.0,279.76,125120.0,0.01,17.86,0.0,4089267541.33,0.0,0.0,0.0,0.195,1128.24,160.54
1648622520,19.6,4.72,19.34,419.03,10.81,1622291.0,0.0,50.0,12832.0,376.0,7042.0,0.0,0.0,5.64,0.0,0.0,0.0,21.93,6.73,5626007893.33,90.01,0.0,11.0,0.0,-1.0,105.66,1.17,4.7,31.97,0.67,0.0,4278264490.67,5.04,0.0,7.95,-1.0,4279886848.0,1519856128.0,684.0,10.81,6553600.0,0.0,32117.0,261.54,124242.0,0.01,18.44,0.0,4085016234.67,0.0,0.0,0.0,0.196,974.02,136.8
1648606140,19.27,5.2,19.33,1630.42,10.98,1620521.33,0.0,50.2,12704.0,376.0,6973.0,0.0,0.0,3.84,0.0,0.0,0.03,21.71,5.89,5626007893.33,66.19,0.0,10.0,9.5,-1.0,80.9,1.17,4.66,29.0,0.65,0.0,4317709994.67,5.05,0.0,8.08,-1.0,4319330304.0,1529592320.0,652.0,10.73,6553600.0,0.0,32117.0,281.67,124674.0,0.01,18.12,0.0,4075280384.0,0.0,0.0,0.92,0.194,739.08,90.47
1648589760,20.89,4.83,19.26,315.03,11.18,1618787.67,0.0,50.0,12768.0,379.0,7073.0,0.0,0.0,4.41,0.0,0.0,0.0,22.02,5.84,5626007893.33,39.73,0.0,10.0,0.0,5938.0,53.89,1.17,4.64,31.14,0.66,0.0,4385574229.33,4.87,0.0,8.28,25044.0,4387193173.33,1546635776.0,646.0,11.18,6553600.0,0.0,32117.0,223.02,123496.0,0.01,18.49,0.0,4058236586.67,0.0,0.0,0.0,0.195,414.95,47.58
1648573380,18.24,6.23,34.11,2508.1,10.49,2952332.5,0.0,49.75,12896.0,365.5,9365.0,0.0,0.0,10.61,0.0,0.0,0.03,29.16,6.67,11884590080.0,99.73,0.0,13.0,13.5,-1.0,87.46,0.89,6.81,35.52,0.65,0.0,9845017600.0,5.61,0.0,7.51,-1.0,9847969792.0,2798879488.0,626.0,10.15,6553600.0,0.0,32117.0,304.63,125120.0,0.01,25.6,0.0,9069858816.0,0.0,0.0,1.05,0.197,817.54,56.64
1648647120,13.42,4.05,34.33,487.07,5.76,2962529.5,0.0,49.5,12992.0,456.5,6960.0,0.0,0.0,8.15,0.0,0.0,0.03,21.67,6.71,11884590080.0,130.15,0.0,11.0,0.0,-1.0,102.4,0.89,5.13,28.28,0.54,0.0,9524862976.0,4.19,0.0,5.03,-1.0,9527825408.0,2719080192.0,702.0,5.76,6553600.0,0.0,32117.0,249.08,123840.0,0.01,18.25,0.0,9149658112.0,0.0,0.0,0.0,0.198,1003.05,87.48
1648630740,14.17,4.48,19.28,435.25,5.92,1622510.83,0.0,50.0,12736.0,459.0,6875.0,0.0,0.0,7.19,0.0,0.0,0.0,21.41,6.49,5626007893.33,95.57,0.0,11.0,0.0,-1.0,112.12,1.17,4.1,27.85,0.55,0.0,4272585728.0,4.79,0.0,5.21,-1.0,4274208085.33,1518814037.33,679.0,5.92,6553600.0,0.0,32117.0,268.59,124150.0,0.01,17.93,0.0,4086058666.67,0.0,0.0,0.0,0.194,1033.07,144.89
1648614360,18.78,4.88,19.35,423.92,12.94,1622062.17,0.0,49.7,12704.0,341.0,6918.0,0.0,0.0,4.41,0.0,0.0,0.03,21.54,5.96,5626007893.33,90.84,0.0,11.0,0.0,5781.0,106.75,1.17,4.64,29.15,0.73,0.0,4288239616.0,5.19,0.0,8.65,25199.0,4289861632.0,1522244096.0,665.0,12.94,6553600.0,0.0,32117.0,263.77,123442.0,0.01,18.0,0.0,4082628266.67,0.0,0.0,0.0,0.194,1008.33,138.47
1648597980,19.17,4.68,19.27,333.27,10.65,1618982.0,0.0,50.0,12832.0,409.0,6973.0,0.0,0.0,3.69,0.0,0.0,0.0,21.71,5.91,5626007893.33,43.78,0.0,10.0,0.0,-1.0,58.31,1.17,4.57,28.77,0.61,0.0,4379293013.33,4.61,0.0,8.51,-1.0,4380911957.33,1545043285.33,651.0,10.65,6553600.0,0.0,32117.0,239.61,124500.0,0.01,18.19,0.0,4059829248.0,0.0,0.0,0.0,0.196,458.54,52.93
1648581600,20.4,4.78,19.29,316.12,9.73,1618646.67,0.0,49.4,12736.0,405.0,7038.0,0.0,0.0,4.14,0.0,0.0,0.03,21.91,5.65,5626007893.33,38.43,0.0,10.0,55.5,-1.0,52.25,1.17,4.73,30.18,0.54,0.0,4392310784.0,5.1,0.0,7.74,-1.0,4393929386.67,1548123818.67,639.0,8.65,6553600.0,0.0,32117.0,228.05,123616.0,0.01,18.26,0.0,4056748714.67,0.0,0.0,0.7,0.194,403.6,46.05
1648655340,13.53,4.38,27.93,380.72,6.83,2388717.57,0.0,49.7,12832.0,454.0,6942.0,0.0,0.0,5.7,0.0,0.0,0.02,21.61,5.76,9202340425.14,78.21,0.0,11.0,0.0,-1.0,68.43,1.01,4.02,24.98,0.55,0.0,7252931145.14,4.35,0.0,5.97,-1.0,7255319698.29,2199255040.0,706.0,6.83,6553600.0,0.0,32117.0,231.15,123614.0,0.01,18.16,0.0,6984969654.86,0.0,0.0,0.0,0.196,614.58,49.37
1648638960,13.21,4.39,19.3,453.3,5.99,1622789.0,0.0,50.0,12864.0,413.0,6841.0,0.0,0.0,7.84,0.0,0.0,0.0,21.3,6.9,5626007893.33,99.24,0.0,11.0,0.0,5734.0,116.14,1.17,4.0,27.95,0.61,0.0,4261019989.33,4.6,0.0,4.75,25276.0,4262642688.0,1515900074.67,691.0,5.99,6553600.0,0.0,32117.0,274.15,125152.0,0.01,17.85,0.0,4088972288.0,0.0,0.0,0.0,0.196,1109.2,160.3
1648622580,19.83,4.71,19.34,436.53,10.77,1622259.5,0.0,50.2,12736.0,376.5,7040.0,0.0,0.0,5.62,0.0,0.0,0.02,21.92,7.3,5626007893.33,83.46,0.0,11.0,0.0,-1.0,99.66,1.17,4.76,32.75,0.67,0.0,4279379285.33,5.01,0.0,7.92,-1.0,4281001642.67,1520123221.33,684.0,10.77,6553600.0,0.0,32117.0,274.62,123922.0,0.01,18.43,0.0,4084749653.33,0.0,0.0,0.0,0.194,915.33,125.18
1648606200,19.32,5.01,19.33,368.26,11.13,1620456.33,0.0,49.95,12832.0,355.5,6979.0,0.0,0.0,4.07,0.0,0.0,0.03,21.73,6.09,5626007893.33,66.98,0.0,10.0,0.0,-1.0,82.12,1.17,4.35,29.47,0.7,0.0,4317804885.33,4.99,0.0,7.74,-1.0,4319425194.67,1529615018.67,652.0,11.13,6553600.0,0.0,32117.0,241.56,123992.0,0.01,18.14,0.0,4075257514.67,0.0,0.0,0.0,0.196,729.52,93.75
1648589820,20.56,4.74,19.27,321.87,11.09,1618798.33,0.0,49.95,12704.0,370.5,7074.0,0.0,0.0,4.28,0.0,0.0,0.0,22.03,5.67,5626007893.33,41.6,0.0,10.0,11.5,-1.0,55.5,1.17,4.43,30.51,0.65,0.0,4385461248.0,4.84,0.0,8.05,-1.0,4387079850.67,1546599936.0,646.0,10.78,6553600.0,0.0,32117.0,230.44,124158.0,0.01,18.49,0.0,4058272768.0,0.0,0.0,1.07,0.194,438.49,51.92
1648573440,19.21,6.25,34.11,7787.57,10.68,2952328.75,0.0,49.85,12832.0,355.5,8342.0,0.0,0.0,9.89,0.0,0.0,0.08,25.97,5.88,11884590080.0,86.28,0.0,17.0,0.0,-1.0,75.49,0.89,6.53,34.99,0.7,0.0,9843119104.0,5.66,0.0,7.42,-1.0,9846071296.0,2798405888.0,626.0,10.68,6553600.0,0.0,32117.0,416.78,124204.0,0.01,22.41,0.0,9070332928.0,0.0,0.0,0.0,0.196,674.52,48.0
1648647180,13.91,4.28,34.33,498.85,6.75,2962529.5,0.0,50.05,12896.0,423.5,6959.0,0.0,0.0,7.58,0.0,0.0,0.0,21.67,6.51,11884590080.0,131.41,0.0,11.0,0.0,-1.0,102.73,0.89,5.06,28.01,0.59,0.0,9524667392.0,4.27,0.0,5.51,-1.0,9527630848.0,2719023872.0,702.0,6.75,6553600.0,0.0,32117.0,260.33,124770.0,0.01,18.25,0.0,9149715456.0,0.0,0.0,0.0,0.197,1008.32,85.85
1648630800,13.74,4.41,27.85,2405.71,6.43,2387645.86,0.0,49.5,12800.0,440.0,6949.0,0.0,0.0,12.22,0.0,0.0,0.02,21.64,7.13,9202340425.14,108.81,0.0,11.0,0.0,-1.0,122.3,1.01,4.09,33.1,0.56,0.0,7296564077.71,4.75,0.0,5.45,-1.0,7298951460.57,2210423661.71,679.0,6.43,6553600.0,0.0,32117.0,328.27,123814.0,0.01,18.16,0.0,6973801033.14,0.0,0.0,0.0,0.195,1282.51,139.53
1648614420,19.69,4.86,19.35,406.03,10.91,1622062.0,0.0,50.0,12800.0,400.5,6914.0,0.0,0.0,5.36,0.0,0.0,0.0,21.53,6.81,5626007893.33,82.38,0.0,11.0,0.0,-1.0,98.47,1.17,4.66,31.86,0.63,0.0,4288904874.67,5.16,0.0,8.54,-1.0,4290526890.67,1522407424.0,665.0,10.91,6553600.0,0.0,32117.0,252.7,124284.0,0.01,17.99,0.0,4082465450.67,0.0,0.0,0.0,0.195,902.28,120.95
1648598040,19.55,4.6,19.27,304.35,11.09,1618971.83,0.0,50.1,12800.0,409.0,6979.0,0.0,0.0,3.77,0.0,0.0,0.0,21.73,5.5,5626007893.33,39.4,0.0,10.0,0.0,-1.0,53.71,1.17,4.4,28.83,0.61,0.0,4379403264.0,4.59,0.0,8.86,-1.0,4381022208.0,1545072128.0,651.0,11.09,6553600.0,0.0,32117.0,217.9,125194.0,0.01,18.21,0.0,4059800234.67,0.0,0.0,0.0,0.195,426.47,48.73
1648581660,20.89,4.76,19.29,320.22,11.03,1618652.33,0.0,49.55,12736.0,360.5,7040.0,0.0,0.0,4.16,0.0,0.0,0.02,21.92,5.44,5626007893.33,41.91,0.0,10.0,0.0,5866.0,56.0,1.17,4.69,30.47,0.69,0.0,4392239104.0,5.07,0.0,7.77,25077.0,4393857706.67,1548107264.0,639.0,11.03,6553600.0,0.0,32117.0,224.63,124200.0,0.01,18.27,0.0,4056765440.0,0.0,0.0,0.0,0.194,446.02,53.15
1648655400,13.34,4.27,27.93,391.92,5.56,2388727.29,0.0,50.0,12800.0,489.5,6929.0,0.0,0.0,6.22,0.0,0.0,0.0,21.57,6.22,9202340425.14,79.21,0.0,11.0,0.0,-1.0,69.28,1.01,3.9,25.78,0.51,0.0,7252820553.14,4.32,0.0,5.21,-1.0,7255209106.29,2199221248.0,706.0,5.56,6553600.0,0.0,32117.0,228.4,123896.0,0.01,18.12,0.0,6985003593.14,0.0,0.0,0.0,0.195,607.48,49.92
